7500 22491
2091 2141 32
2091 2185 31
2091 2690 81
2091 3258 43
2091 4098 35
2091 4773 38
2091 5675 87
2091 5914 52
2091 6077 13
2091 6472 9
2092 4448 2
2093 3505 50
2093 5368 90
2094 2395 75
2094 2504 10
2094 2954 81
2094 7091 49
2096 3061 47
2096 3583 57
2096 3756 72
2096 4354 15
2096 6255 38
2097 2676 86
2097 5303 21
2097 6115 98
2098 3844 16
2100 4145 28
2100 6785 63
2100 6899 13
2101 2425 76
2101 3800 70
2101 4635 35
2101 5044 10
2101 5291 53
2101 7279 19
2102 2895 75
2102 3325 47
2103 2640 70
2103 2669 62
2103 2721 14
2103 3168 62
2104 2234 35
2104 3334 71
2104 3502 60
2104 6446 87
2104 7367 51
2106 2866 90
2106 3587 12
2107 2502 73
2107 5529 41
2108 2164 57
2108 2350 15
2108 2665 22
2108 3115 19
2108 3703 37
2109 2251 68
2109 4058 90
2109 5433 90
2111 2518 91
2111 3997 29
2112 2943 42
2114 5650 100
2116 2757 77
2116 4237 50
2116 5828 81
2117 3859 10
2117 5735 89
2117 5785 23
2117 6473 5
2117 6726 31
2118 2396 43
2118 2598 44
2118 2765 94
2118 2815 97
2118 2995 17
2118 3099 67
2118 5130 50
2118 5313 7
2118 6682 94
2118 7396 82
2120 3368 14
2120 3840 33
2120 4128 17
2120 6432 79
2121 2837 72
2121 5693 93
2121 6735 1
2122 4525 36
2122 4608 70
2123 2476 6
2123 6150 90
2124 5380 13
2125 2596 45
2126 3844 13
2127 2823 27
2127 3294 83
2127 6074 44
2128 2159 61
2128 4226 21
2128 4913 83
2129 2163 12
2129 2789 38
2130 2659 83
2131 4006 50
2131 4638 50
2131 5718 29
2131 6048 94
2131 6803 62
2132 5390 99
2132 6032 83
2133 3348 19
2133 5506 32
2133 6588 37
2134 6217 46
2136 6572 18
2137 5153 49
2137 6090 100
2138 7178 28
2140 3982 39
2140 4369 71
2140 5727 30
2140 5883 42
2142 2706 29
2143 4508 98
2143 4614 17
2143 5617 72
2143 5830 3
2143 6094 14
2143 6561 37
2144 2522 56
2144 2716 88
2144 3173 60
2144 4291 32
2144 4493 45
2144 5754 45
2144 6429 65
2146 3935 16
2148 4755 72
2148 5226 75
2149 3038 49
2149 4247 10
2149 4413 20
2150 2362 43
2150 2881 22
2151 3837 22
2151 4304 69
2151 4745 92
2151 6424 77
2151 6906 85
2152 5156 41
2153 3953 92
2153 5265 77
2154 4283 4
2154 5226 90
2155 5065 10
2155 5301 86
2156 4130 40
2156 4503 19
2156 6785 85
2156 7315 93
2157 2496 2
2157 5067 69
2158 2391 26
2158 2627 64
2158 3903 88
2158 6020 24
2160 4567 5
2160 4897 55
2160 6560 37
2160 6617 89
2161 4860 33
2162 2201 78
2162 2599 11
2162 3782 99
2162 5137 6
2162 5439 71
2162 6380 21
2162 7368 23
2163 2404 20
2163 5388 66
2164 6010 55
2165 5383 3
2166 3438 30
2167 2249 39
2167 2841 72
2169 4154 11
2170 3398 43
2170 3514 17
2171 5950 57
2172 4090 92
2173 2389 23
2173 3882 52
2173 3978 45
2174 2268 83
2174 2377 38
2174 2715 28
2174 2771 53
2174 3413 39
2174 3710 1
2174 4667 19
2174 6491 79
2174 6893 86
2174 7046 43
2175 6201 52
2176 3180 23
2176 6193 64
2177 2331 14
2177 3919 4
2177 4218 29
2177 4713 31
2177 6675 43
2177 6678 81
2177 7335 97
2178 4227 44
2178 6097 28
2178 6740 76
2179 3197 3
2180 2439 10
2180 3770 90
2181 3815 26
2181 4392 49
2181 6168 16
2182 3205 13
2182 7057 84
2183 6856 24
2184 4382 44
2185 3533 71
2185 3755 86
2185 3989 66
2185 4877 59
2186 7491 18
2187 7439 7
2189 3010 16
2189 6295 76
2189 6524 15
2189 6992 55
2190 3605 85
2191 5390 57
2191 5806 17
2193 2542 64
2194 5268 65
2196 2973 85
2199 2267 89
2201 4684 62
2201 5677 16
2202 3403 52
2202 5871 1
2202 6867 8
2202 7018 63
2204 3541 17
2204 3822 3
2204 4602 97
2204 4829 13
2204 5291 66
2205 2488 27
2205 5722 57
2206 2360 15
2207 7186 63
2209 3830 85
2209 5667 26
2209 6805 70
2210 3762 73
2210 4964 82
2211 4650 15
2213 3229 51
2213 4853 91
2213 5470 18
2213 6194 65
2214 2600 93
2214 3863 98
2214 4456 34
2215 3753 94
2215 4161 47
2216 2233 14
2217 5261 67
2217 5771 75
2218 2574 50
2218 3063 75
2218 3426 12
2218 3531 23
2218 4811 7
2218 6326 73
2219 5043 28
2220 4798 81
2220 6201 11
2220 6454 89
2221 3564 63
2221 3807 15
2221 5683 51
2221 6543 75
2225 3352 23
2225 5231 60
2225 5467 71
2225 5915 62
2225 6434 14
2226 2403 84
2226 2911 63
2226 3749 72
2226 4698 80
2226 4748 85
2226 4995 78
2226 5517 92
2226 5610 78
2226 6552 2
2226 6868 62
2227 2292 81
2227 4079 33
2228 3453 37
2228 4185 65
2228 4287 99
2228 4657 58
2228 5360 99
2229 2539 93
2229 2733 90
2229 3119 86
2229 3124 1
2229 3431 6
2229 4952 27
2229 7420 52
2230 2964 86
2230 3351 24
2230 3910 55
2230 4871 71
2231 4191 38
2231 4728 75
2231 6658 57
2232 3269 68
2232 4059 23
2233 2514 30
2233 5270 51
2234 3553 57
2234 6186 58
2235 4467 1
2235 6928 42
2236 5910 49
2238 3024 5
2238 4876 13
2238 7342 83
2239 2335 21
2239 3426 38
2239 5586 29
2239 6432 44
2239 6455 28
2239 6881 86
2240 4118 49
2241 2718 19
2241 3728 63
2241 4640 7
2241 4672 17
2241 4968 8
2241 5102 94
2241 5773 26
2241 6199 64
2241 7045 35
2243 2406 40
2243 2892 64
2243 3657 84
2243 5091 23
2243 5959 67
2243 6331 98
2243 7228 36
2243 7266 78
2244 3032 35
2245 2897 41
2245 3238 46
2245 6902 77
2245 7059 71
2246 4355 48
2246 4432 63
2247 2506 42
2247 3196 43
2247 6044 41
2247 6708 89
2247 6891 46
2248 2972 26
2248 3153 93
2248 3332 33
2248 4711 94
2248 5919 70
2249 4155 42
2250 7443 57
2251 3746 66
2251 5603 6
2252 2510 2
2252 3325 69
2252 3652 95
2252 4096 80
2253 3037 51
2254 4931 57
2255 3029 13
2255 4304 99
2255 6591 99
2256 2606 84
2256 2855 72
2256 3213 26
2259 2498 91
2260 4003 60
2260 4709 2
2260 4885 90
2261 4596 57
2261 5214 97
2262 2505 40
2262 3768 29
2262 4137 6
2262 6165 88
2263 5146 79
2263 6189 18
2263 6507 87
2264 3671 80
2265 2610 55
2267 4915 44
2267 7397 26
2268 3672 66
2268 4030 50
2269 4444 89
2269 6249 32
2270 2283 67
2270 2774 86
2270 3352 66
2270 3434 66
2270 3449 62
2270 3658 96
2270 3964 54
2270 4782 52
2270 4946 6
2270 6907 4
2271 2889 84
2271 4350 26
2271 6370 37
2272 2443 86
2272 6485 70
2272 6710 14
2273 3394 39
2274 4801 88
2274 5337 69
2275 5950 74
2276 2668 92
2276 3793 83
2277 3362 36
2277 4346 91
2277 6168 99
2278 3106 28
2278 5363 81
2278 7350 32
2279 4793 15
2279 6182 78
2279 6422 75
2280 4125 78
2280 4928 32
2280 6347 76
2282 7448 18
2283 3987 48
2283 4696 100
2284 2416 74
2284 2743 99
2284 2993 61
2284 3256 49
2284 6084 55
2284 6655 93
2285 4487 62
2286 3132 87
2286 3149 55
2286 6047 81
2288 5800 61
2288 6184 58
2290 3036 21
2290 4138 7
2290 4680 15
2290 6770 14
2295 3166 67
2295 3520 26
2295 4432 15
2295 4892 36
2295 4970 23
2295 5979 97
2295 6857 20
2295 7104 3
2296 7206 85
2298 3183 92
2298 5326 39
2298 6987 79
2299 2656 55
2299 3846 62
2300 2984 14
2300 3068 56
2300 3645 87
2300 4271 56
2300 4902 89
2300 5324 18
2300 5647 38
2300 6756 13
2300 7425 23
2300 7426 45
2301 3628 57
2303 2412 59
2303 5133 36
2303 6985 77
2304 5958 30
2305 2426 68
2305 2715 1
2305 5552 12
2305 6308 7
2306 2428 94
2306 5651 87
2306 5985 8
2306 6231 39
2307 3251 45
2308 2626 99
2308 2677 6
2308 2884 95
2308 2929 67
2308 3590 74
2308 3700 5
2308 4566 65
2308 5256 81
2308 5605 32
2308 7377 23
2309 2901 94
2309 4889 11
2309 6065 83
2310 2528 52
2310 4095 99
2310 4217 63
2311 4252 67
2311 4478 56
2311 4666 24
2311 5132 72
2311 5899 75
2311 6642 94
2312 2893 14
2312 3141 94
2312 3537 64
2312 5356 96
2312 6950 68
2312 7176 44
2313 3035 92
2313 4570 88
2313 5869 68
2313 6512 94
2315 2887 3
2315 3382 35
2315 4720 61
2315 6205 26
2317 3169 57
2317 3440 32
2318 3208 39
2318 3615 49
2319 3460 51
2321 3443 40
2321 5145 18
2321 6172 3
2321 6939 38
2322 3505 2
2323 3318 16
2323 4455 16
2323 4514 82
2323 6650 27
2323 7188 23
2324 3190 37
2324 4182 43
2324 5480 40
2324 6684 62
2325 5663 94
2326 4215 96
2326 4669 22
2326 4812 53
2326 6967 95
2327 3162 68
2327 4827 93
2327 6924 57
2327 7469 84
2328 2463 15
2328 6311 54
2329 5297 35
2329 5610 40
2329 5947 17
2329 6732 64
2330 2395 16
2330 2512 21
2330 2735 17
2330 4152 84
2330 4583 46
2330 5418 14
2330 5824 50
2330 6872 58
2330 7131 62
2331 2468 70
2332 3707 73
2332 4813 20
2332 5243 63
2333 3115 27
2333 4055 16
2333 4702 20
2334 2998 18
2334 3600 30
2334 3664 96
2336 3573 78
2337 2980 28
2337 3405 24
2337 3515 3
2338 3710 62
2338 4758 33
2338 4773 52
2338 5625 8
2338 5690 97
2338 7371 86
2340 2831 75
2340 3042 45
2340 4401 94
2341 6636 7
2342 3017 60
2342 3092 51
2342 4001 18
2342 4393 73
2342 4414 53
2342 5858 10
2343 3690 67
2343 4693 38
2343 7339 60
2344 2674 93
2344 3030 10
2344 5901 89
2345 2576 6
2345 2845 37
2345 3227 19
2345 5520 37
2346 3706 28
2347 3352 2
2348 4206 88
2348 4716 9
2348 6298 76
2349 3908 51
2349 6579 93
2350 2356 80
2350 2620 24
2350 2820 37
2350 2988 67
2350 6230 82
2351 3578 53
2351 4405 14
2351 4623 35
2351 5493 20
2352 2643 89
2352 2762 90
2352 3038 2
2352 3203 22
2352 3926 84
2352 6658 12
2352 7055 47
2353 2924 49
2353 3037 1
2353 3788 69
2353 4168 54
2353 4948 96
2353 5811 2
2353 7270 74
2356 5076 68
2357 3332 21
2357 4573 35
2357 4909 95
2357 6660 76
2357 6832 9
2357 6905 11
2357 7176 21
2358 2781 82
2358 3458 35
2360 2934 67
2360 3824 91
2360 6106 81
2362 2517 77
2362 3478 33
2362 6341 50
2362 6737 95
2362 6871 51
2362 7083 95
2363 7054 18
2364 2777 92
2364 2925 22
2364 3469 73
2364 3860 37
2364 5410 7
2364 5815 74
2366 4407 31
2366 4492 53
2367 6076 60
2368 3240 18
2368 4488 21
2369 2662 35
2369 7320 83
2370 3280 89
2370 4231 85
2370 4546 89
2370 4905 76
2370 6533 22
2370 7115 32
2371 5936 4
2371 7182 92
2373 5584 78
2374 2560 64
2376 2591 5
2376 2923 20
2376 5756 80
2379 2769 89
2379 3144 99
2379 4110 1
2379 7022 59
2380 3817 67
2380 4989 90
2381 2487 52
2383 5520 27
2383 6019 6
2383 6836 11
2383 7353 41
2384 2432 97
2384 2920 58
2384 3354 30
2384 4196 99
2385 6970 1
2387 2885 27
2387 4301 81
2388 4454 35
2388 4530 26
2388 6088 42
2389 4272 16
2389 4891 50
2389 6670 18
2391 5980 97
2393 2745 48
2393 4813 100
2393 5792 29
2393 6806 69
2394 3232 28
2394 6451 74
2397 4979 9
2397 6963 82
2398 3534 53
2398 3713 1
2398 4326 3
2398 5001 67
2398 5867 76
2398 6840 82
2400 4333 71
2400 4485 92
2400 4893 94
2402 3326 56
2402 6161 40
2403 2802 63
2403 3305 79
2403 3852 45
2403 5631 81
2403 5783 81
2403 6768 69
2406 2868 85
2406 4434 14
2406 4652 38
2407 2557 75
2407 4495 85
2407 6464 39
2408 2960 15
2408 6674 74
2408 7484 13
2409 7479 47
2410 3469 57
2410 6318 16
2410 6711 21
2411 3705 76
2411 4053 81
2411 4089 13
2411 4978 10
2412 7114 67
2415 4638 27
2416 2456 93
2416 6169 88
2417 2553 87
2417 3250 52
2417 5269 87
2417 5451 97
2417 6161 44
2417 6197 84
2417 7340 71
2417 7415 95
2417 7481 76
2418 4414 50
2418 6759 39
2418 7262 58
2419 4267 19
2420 3750 20
2421 3096 36
2421 6823 44
2422 2857 71
2422 3630 87
2422 4186 67
2422 4771 64
2422 7355 63
2423 5478 91
2423 5596 93
2424 2697 96
2424 3360 37
2424 5097 92
2424 7403 71
2425 3250 19
2426 4698 11
2426 5112 32
2426 6698 100
2428 4848 95
2429 2913 88
2429 3322 71
2429 3324 6
2429 3358 43
2430 4864 29
2431 2796 67
2431 3190 82
2431 3235 91
2431 4712 72
2431 4925 37
2431 6007 65
2431 6009 21
2432 2660 48
2432 2844 66
2432 3354 6
2432 6568 75
2432 7275 67
2433 2769 45
2433 7371 71
2434 3797 78
2434 5525 82
2434 5661 29
2434 6210 85
2434 6514 8
2434 6717 82
2435 4179 14
2435 4852 66
2435 6276 73
2435 6636 30
2435 7474 48
2437 3108 83
2437 3461 51
2438 6180 14
2439 3445 22
2439 7368 22
2440 3491 78
2440 6716 5
2441 6598 2
2441 7379 56
2442 3541 81
2442 3836 11
2442 3937 67
2442 4194 52
2442 5024 56
2443 3656 75
2443 4375 89
2443 4866 84
2443 6227 9
2444 6345 40
2445 3535 97
2445 3764 69
2445 3766 66
2445 4140 21
2445 4283 23
2446 3400 90
2446 4275 72
2446 7279 55
2447 2873 20
2448 4716 91
2449 5012 71
2450 5204 96
2450 6930 90
2451 5601 93
2452 3151 89
2452 3973 57
2452 4760 37
2453 2469 2
2453 2709 35
2453 4131 12
2453 4818 50
2454 3480 87
2456 2560 90
2456 3761 79
2456 3826 8
2457 7332 100
2458 3717 21
2458 4676 10
2459 3883 78
2461 3245 71
2461 3434 36
2461 4591 1
2461 5832 50
2461 6132 58
2461 6616 17
2462 2992 43
2462 3839 73
2462 4133 58
2462 5762 59
2463 3907 44
2463 6321 71
2463 7214 12
2464 2568 77
2464 3215 28
2465 4713 75
2467 4788 78
2469 4706 56
2470 2851 90
2470 4138 3
2470 6560 98
2470 7389 11
2471 4711 73
2472 5643 71
2473 4256 74
2473 7390 69
2474 5126 96
2474 6390 23
2474 7027 3
2475 5090 40
2475 5729 36
2476 4638 88
2477 2951 83
2477 3341 50
2477 4360 91
2477 4674 49
2477 6827 31
2478 4826 48
2478 6365 5
2479 2565 72
2479 7085 67
2481 2854 28
2481 3485 39
2481 3749 5
2481 4222 62
2482 5761 18
2483 4294 57
2483 5245 94
2487 2962 20
2487 3059 48
2487 5003 49
2487 5112 54
2487 5229 92
2487 5248 95
2487 6790 85
2487 7091 49
2490 2851 28
2490 4052 77
2491 3448 46
2491 5125 20
2491 5402 14
2491 7147 3
2492 2945 5
2492 7123 35
2493 2765 93
2494 4510 28
2494 5086 26
2494 5096 30
2496 3631 93
2497 3721 43
2497 5056 63
2497 5082 64
2497 5438 29
2497 5530 14
2497 7460 76
2498 3655 100
2498 3712 93
2499 2933 8
2499 3070 58
2499 5177 20
2499 5369 19
2499 5855 85
2499 6038 28
2499 6620 17
2500 7110 71
2501 6808 35
2502 3763 87
2503 5479 80
2505 6289 67
2507 4750 6
2507 5123 94
2507 5621 69
2507 6203 91
2508 2541 58
2508 2720 11
2509 3863 59
2510 3551 63
2510 4116 74
2510 4652 80
2510 7144 16
2512 3779 42
2512 6870 57
2513 6778 73
2514 2528 27
2514 3647 42
2514 4571 55
2515 4442 18
2515 6272 50
2516 3620 66
2516 4144 69
2516 4710 1
2516 5481 26
2517 2592 79
2517 2609 41
2517 3003 44
2517 4103 21
2517 4784 37
2517 5971 36
2518 3073 60
2519 5335 22
2519 5602 37
2519 6819 87
2519 6940 88
2519 7258 58
2520 5425 61
2520 6083 58
2521 3157 50
2521 4501 21
2521 4531 37
2521 6265 5
2522 2818 95
2522 3722 10
2522 4101 83
2522 4238 42
2522 5309 58
2523 2670 81
2523 5180 87
2523 6395 46
2524 5075 72
2525 4435 23
2526 3145 97
2526 6098 9
2527 2548 36
2527 3025 40
2527 3262 50
2527 4178 21
2527 5680 47
2528 2538 31
2528 5316 95
2528 6763 20
2530 5293 67
2530 5489 28
2530 6790 36
2531 6334 68
2533 3087 12
2533 5396 41
2533 5545 85
2535 2748 72
2535 3936 11
2535 6475 82
2536 3864 62
2536 4492 78
2536 4659 40
2537 2893 52
2537 3542 49
2537 6384 6
2537 6617 61
2537 6836 45
2540 2728 88
2540 3663 30
2540 4369 31
2541 7052 22
2542 3566 30
2543 3019 39
2543 3078 75
2543 3662 16
2543 4041 27
2543 5710 35
2544 3116 1
2544 7441 10
2545 3457 65
2546 3384 11
2546 3632 87
2547 3486 98
2547 4237 95
2548 3090 1
2548 4594 10
2548 7021 9
2550 3282 94
2550 4289 54
2550 4518 55
2550 5158 62
2550 5425 88
2551 4002 34
2551 5174 57
2551 5548 57
2553 6415 85
2554 3667 31
2554 3953 10
2554 6002 60
2555 7261 30
2556 3051 86
2556 4386 8
2558 3181 18
2562 4193 71
2562 5654 18
2562 5881 69
2564 5192 4
2565 3098 3
2565 4620 40
2565 5404 74
2565 5821 94
2566 2586 55
2566 3406 27
2566 5270 21
2567 4150 43
2567 6075 38
2567 6780 35
2567 6813 59
2568 3748 57
2568 3896 51
2568 4730 24
2569 5202 91
2571 5579 11
2572 4609 38
2572 6091 4
2573 2656 31
2573 3359 92
2573 3455 6
2573 4408 54
2573 5385 38
2573 6241 59
2575 3198 48
2575 4342 25
2575 4559 68
2575 5670 63
2575 6111 71
2576 2611 83
2576 4049 100
2576 4104 16
2576 4207 7
2576 6028 87
2576 6976 42
2578 3152 64
2578 5515 37
2578 5979 66
2579 3099 96
2579 5738 12
2580 2848 42
2581 3201 76
2581 3462 84
2581 4157 10
2581 6001 40
2583 5130 91
2584 2604 45
2584 2839 26
2584 4534 82
2585 6554 87
2585 7015 36
2586 3729 68
2586 5403 31
2586 5882 8
2586 6814 52
2586 6864 16
2586 6870 27
2587 6595 18
2588 2857 78
2588 3502 86
2588 6842 99
2590 2605 86
2590 5697 13
2591 4071 44
2591 4682 93
2592 5242 4
2593 2953 52
2593 5631 6
2593 6720 83
2594 3947 34
2594 5822 84
2594 6794 96
2595 4185 25
2596 2784 67
2596 3067 45
2596 3364 81
2596 4872 59
2596 5114 18
2596 5412 95
2596 6903 2
2597 4176 25
2597 4388 70
2597 5223 95
2597 5432 80
2597 6051 3
2597 6830 5
2597 7413 53
2599 5099 11
2600 2940 5
2600 7019 20
2602 3343 25
2604 2832 50
2604 3511 22
2604 4574 89
2604 5754 39
2604 6496 41
2605 6835 3
2606 2705 84
2606 2900 41
2606 2921 52
2606 5531 67
2607 4348 34
2607 7031 22
2608 4697 76
2609 4227 36
2609 6478 10
2610 3554 5
2610 4305 92
2611 2869 18
2611 3843 25
2611 5384 73
2611 5399 36
2612 3219 71
2612 3221 5
2612 4392 9
2613 5699 78
2615 2681 61
2615 3430 81
2615 5364 99
2615 6342 41
2615 6509 92
2617 5723 32
2618 3126 86
2620 7148 75
2620 7183 34
2620 7345 61
2621 4218 40
2623 2969 30
2623 5806 43
2624 3407 4
2624 4845 97
2626 3116 55
2626 4668 77
2626 6103 42
2627 3528 47
2627 3861 34
2627 3941 5
2627 4084 43
2627 4145 32
2627 6088 84
2629 3088 24
2629 4113 77
2629 5472 76
2629 6765 42
2629 7360 18
2630 6385 71
2630 6877 91
2630 7054 46
2632 7189 6
2633 3859 19
2634 3215 67
2634 5432 90
2634 6286 16
2635 5835 97
2635 6240 84
2636 6040 51
2636 6448 30
2637 5417 91
2637 5878 51
2638 3346 65
2639 3094 76
2639 3161 39
2639 3275 44
2639 4694 9
2639 7238 15
2640 3396 53
2640 4635 11
2643 2753 88
2643 5440 36
2643 5658 64
2643 6039 66
2643 6322 94
2643 7277 72
2644 4914 12
2645 3762 22
2645 4254 32
2646 4960 74
2646 4966 64
2646 6999 56
2647 3201 100
2647 6914 83
2648 2682 78
2648 6071 75
2649 6619 47
2650 6351 14
2651 4789 26
2651 7267 35
2652 3978 70
2652 5036 36
2652 6002 78
2652 6255 17
2654 3513 47
2654 5877 13
2654 7079 30
2655 6133 67
2656 3202 54
2657 3076 51
2657 5763 43
2658 3594 30
2659 2751 96
2659 3886 93
2659 4188 14
2659 6591 45
2659 7358 99
2660 7374 58
2661 3307 62
2661 4124 56
2661 4600 10
2662 3954 88
2663 3613 44
2663 3908 92
2663 4014 64
2663 4461 89
2664 4174 100
2664 5030 17
2666 2928 2
2666 5114 2
2666 6768 62
2667 2935 34
2667 3769 34
2667 3896 77
2667 4679 19
2667 4696 7
2667 5068 91
2668 3140 86
2668 3806 7
2668 3945 38
2668 4306 49
2668 5977 35
2668 6414 6
2668 7081 95
2669 4686 98
2669 5096 47
2670 4426 92
2670 4875 12
2670 6213 76
2671 3156 88
2671 4256 86
2671 6748 86
2672 2855 44
2672 3155 100
2672 3170 11
2673 5105 48
2675 5065 55
2675 5438 61
2676 3260 54
2678 2732 95
2678 3392 91
2678 4308 81
2679 3021 2
2679 5305 81
2679 6584 89
2682 4793 30
2682 6891 7
2683 3999 42
2683 5873 52
2684 3428 81
2684 4568 74
2684 5077 54
2686 4833 51
2686 7016 28
2688 3050 51
2688 3053 68
2688 3380 98
2688 4112 44
2688 4359 89
2688 5098 63
2688 5101 51
2688 5167 43
2688 5414 44
2688 6292 50
2689 3913 33
2689 4631 80
2690 2722 11
2690 2991 31
2690 3055 84
2690 5569 18
2690 5861 28
2690 6550 5
2691 7070 69
2692 3101 54
2692 3682 25
2692 7448 33
2693 6699 56
2694 3011 68
2694 4948 17
2694 5978 85
2694 6475 92
2694 6564 46
2694 6789 33
2694 7359 12
2695 5689 35
2696 2795 99
2696 3306 12
2696 3802 70
2696 7245 34
2697 3023 61
2698 2991 50
2698 4529 62
2698 5564 74
2698 6672 47
2698 7398 70
2699 3046 18
2699 4456 24
2699 5854 84
2699 6902 95
2700 2911 57
2700 6131 52
2701 4081 57
2701 4280 91
2701 4664 34
2701 4819 43
2701 5982 4
2701 6271 53
2702 2824 69
2702 5247 65
2703 5533 2
2703 7227 3
2707 6226 11
2707 7005 81
2708 3004 2
2708 4603 46
2710 3654 56
2710 4911 14
2710 7407 46
2711 2921 2
2711 3199 8
2711 3448 99
2712 7249 11
2714 4123 20
2714 5961 38
2716 2837 37
2716 3872 14
2716 3963 53
2716 4285 94
2716 4750 59
2718 4055 87
2719 5640 100
2719 5798 43
2719 6760 44
2719 7003 78
2721 3674 4
2722 7375 56
2723 4668 64
2723 6141 51
2727 3155 59
2727 5281 2
2727 7090 42
2727 7401 57
2729 3298 8
2729 4922 69
2729 5686 98
2729 6233 26
2730 4540 2
2731 3775 92
2731 4318 22
2731 6386 31
2731 6876 17
2732 2751 65
2732 4074 96
2732 4567 17
2732 5789 66
2733 3089 37
2733 3404 80
2733 3498 28
2733 7413 6
2735 2982 37
2735 4157 73
2735 5177 15
2735 7281 11
2737 6080 37
2737 6566 17
2739 4152 54
2739 6021 37
2740 3529 38
2740 4161 42
2740 4568 25
2740 4632 39
2740 4690 89
2740 5931 63
2740 6592 44
2741 3364 37
2742 2926 86
2742 6152 65
2742 6262 55
2742 7001 28
2743 6337 84
2744 3053 95
2744 5640 63
2744 6174 40
2744 7014 50
2745 5508 98
2746 3272 83
2746 4739 72
2746 5317 48
2747 5183 15
2748 5107 51
2749 4200 12
2749 4613 89
2749 5246 93
2751 4804 66
2751 7291 77
2755 3283 49
2755 3586 98
2755 5306 77
2755 5343 90
2755 5436 62
2756 2903 86
2756 3901 45
2756 5809 19
2756 6640 24
2756 7126 18
2757 2949 27
2758 3025 46
2758 6918 85
2758 7350 38
2758 7370 46
2759 3539 1
2760 4328 12
2760 4556 95
2762 4182 35
2762 6689 90
2762 7112 82
2763 5964 86
2765 5964 32
2766 2830 27
2767 3972 99
2767 5587 70
2767 5908 44
2768 5051 45
2768 5821 84
2768 6282 5
2769 6066 10
2769 7104 87
2771 6015 20
2772 3540 79
2772 4347 32
2772 5140 37
2772 5559 65
2774 2833 51
2777 4621 57
2778 3535 6
2778 4535 98
2778 5487 18
2780 2785 85
2780 2807 30
2780 2816 43
2780 4936 99
2781 5606 90
2782 4008 76
2783 4352 33
2783 6986 40
2784 3393 87
2784 3858 51
2784 5561 1
2785 3299 44
2785 3542 64
2785 3920 38
2785 3925 14
2785 4260 91
2786 3792 84
2786 5560 100
2787 4842 19
2787 5087 12
2787 6118 92
2787 6281 81
2787 6606 49
2787 6743 17
2787 6887 26
2788 6082 54
2789 6079 31
2791 3246 48
2791 3381 71
2791 3411 72
2791 3577 58
2791 5890 87
2791 7004 51
2794 7119 98
2795 4317 37
2795 6154 46
2797 5085 14
2797 6827 4
2798 3304 61
2798 5924 100
2798 7348 38
2799 3645 77
2799 4436 13
2799 4950 63
2799 6065 88
2799 7262 91
2800 7057 22
2801 5165 6
2801 5559 19
2801 6888 27
2802 3526 55
2802 4394 13
2802 5811 83
2804 3857 62
2804 5148 37
2804 6116 20
2805 3185 95
2806 3353 3
2806 5502 65
2806 6107 25
2807 5190 17
2808 4224 13
2808 7009 41
2809 3505 29
2809 3829 84
2810 7251 38
2811 3220 2
2811 4516 45
2811 5287 22
2811 5316 15
2811 5544 59
2813 4262 74
2813 6811 64
2814 6982 64
2815 3804 87
2816 3132 96
2816 4423 85
2816 5221 37
2816 6078 28
2817 3397 69
2817 4189 40
2817 5004 77
2817 5909 25
2817 5959 1
2817 7228 19
2819 3500 11
2819 4882 57
2820 2835 84
2820 4731 72
2820 5123 32
2820 5993 96
2820 6763 15
2820 7068 75
2820 7479 83
2821 2899 95
2821 3163 84
2821 3675 86
2821 5255 33
2821 6474 83
2821 7101 69
2824 3308 50
2824 4576 74
2824 5419 81
2825 3182 68
2825 5491 43
2825 6083 48
2826 2856 32
2826 3003 55
2826 3196 28
2826 3611 40
2826 4593 39
2826 4785 56
2826 5245 55
2826 5831 54
2826 5872 39
2827 3097 97
2827 3965 64
2828 2845 19
2828 3192 55
2828 3296 17
2828 3626 8
2828 4089 50
2828 5522 9
2828 5923 8
2828 5973 66
2828 6097 58
2828 7214 15
2829 4665 5
2831 3116 92
2832 3354 73
2832 3581 49
2832 6846 16
2834 4927 24
2835 2858 47
2835 4009 26
2835 4050 40
2835 6673 12
2836 4796 11
2836 6022 89
2837 3330 61
2839 3447 55
2839 4131 85
2839 6192 68
2840 3498 20
2840 4582 26
2840 5327 94
2840 6037 76
2840 6442 31
2843 5751 49
2844 3735 78
2844 6369 40
2844 6847 25
2845 6962 93
2848 7462 88
2849 4356 54
2849 6228 3
2849 6517 25
2850 3385 64
2850 3843 41
2850 5339 40
2851 3473 25
2851 3902 78
2851 5186 90
2852 3261 42
2852 3302 55
2852 6477 53
2852 6672 58
2853 6270 7
2854 5000 81
2854 5342 90
2855 3521 27
2855 4208 97
2856 2898 64
2856 4938 92
2857 3401 23
2857 3623 35
2857 4228 36
2857 4438 82
2857 4539 26
2857 5088 84
2858 6986 92
2859 3246 11
2860 3984 56
2860 4944 17
2860 6142 45
2861 3731 88
2861 4170 70
2861 4253 92
2861 4385 24
2861 6969 14
2862 2885 64
2863 3418 38
2863 3489 64
2864 4194 44
2864 4425 32
2867 4163 57
2867 7319 86
2868 4547 100
2869 3193 76
2869 4180 95
2869 5701 86
2870 3681 88
2871 4256 5
2871 7032 66
2873 3024 2
2873 3145 97
2873 5479 1
2873 6767 95
2874 3477 21
2874 4817 81
2874 5189 88
2875 3462 17
2876 4790 33
2877 4450 78
