3000 8991
636 1170 100
637 690 86
637 994 88
637 1078 83
637 1282 18
637 1295 37
637 1422 1
637 1777 50
637 1827 87
638 1945 63
638 2290 93
639 1523 54
639 1600 14
639 1721 91
640 1008 24
640 1450 34
640 2658 76
641 708 93
641 984 63
641 2151 23
641 2841 24
642 2781 87
643 723 59
643 728 26
643 833 82
643 1488 38
643 1730 1
644 866 97
644 1311 87
644 1512 15
644 1840 97
644 2363 27
644 2934 62
645 1429 94
645 2777 46
646 810 3
646 853 99
646 953 81
646 2361 73
647 1897 35
648 717 100
648 1445 24
648 1736 60
651 2014 45
652 923 93
652 1723 66
653 660 58
653 1291 28
653 1375 68
653 1850 55
654 904 7
654 1122 3
654 1135 97
654 1335 45
654 1342 36
654 1477 98
654 1882 60
654 1895 88
654 1982 48
654 1992 36
654 2390 72
655 1051 23
655 1410 23
655 1844 5
655 1938 30
655 2112 91
655 2651 86
656 724 82
656 1318 42
656 1889 49
656 2157 49
656 2240 43
656 2285 80
657 916 93
657 2852 81
658 2465 67
658 2767 80
658 2825 15
659 1594 48
659 2921 79
660 1225 61
660 2279 13
661 1273 8
661 1299 84
661 1604 62
662 1138 31
662 1216 17
662 1408 28
662 1915 43
662 1956 59
662 2017 83
662 2310 93
662 2334 55
663 1337 47
664 847 47
664 2246 62
665 1458 76
665 1648 62
665 1993 24
665 2207 86
666 2588 99
667 1919 51
667 2458 9
667 2575 45
667 2599 35
667 2868 95
668 789 4
668 858 50
668 954 96
668 1170 46
668 1322 79
668 1343 41
668 1431 12
668 2711 95
670 739 28
670 1476 67
670 1828 61
670 1868 55
670 2930 70
672 1026 98
673 793 52
673 1537 63
674 814 8
674 1459 12
674 1474 89
674 1583 59
674 2418 97
674 2475 94
675 721 10
675 761 97
675 837 59
675 1094 7
675 1273 92
675 1468 37
675 1712 14
675 2555 55
676 1001 20
676 1266 4
676 2890 23
677 1030 15
677 2437 96
678 1170 17
679 1838 86
679 2149 19
680 958 39
680 1825 31
681 1270 37
681 1983 91
682 982 55
682 1861 36
682 2308 19
684 2246 18
686 715 88
687 1571 2
687 1664 1
687 2949 76
688 823 68
688 1239 97
688 2765 35
689 734 57
689 1057 68
689 1100 96
689 1127 27
689 1671 74
689 1755 90
689 2117 21
689 2481 24
690 975 93
690 1225 45
690 1259 30
690 1616 81
690 2003 12
690 2196 36
691 925 35
691 1205 22
691 1511 86
691 1703 3
691 2095 69
692 1166 20
692 1439 48
692 1658 37
692 1762 4
692 2706 66
693 704 25
693 838 54
693 1188 91
694 2238 19
694 2415 50
695 981 6
695 1746 82
695 2175 63
695 2481 82
696 950 36
696 1264 69
697 754 81
697 2331 39
697 2347 54
698 855 6
698 1179 42
698 1471 53
698 2399 84
698 2699 73
698 2708 2
699 1371 63
699 1752 52
700 1019 66
700 1477 71
701 1256 43
701 2389 91
701 2873 46
702 1332 82
703 1154 16
703 1263 95
704 840 87
704 1082 29
705 2927 89
707 1003 9
707 1053 35
707 2079 96
707 2167 55
707 2437 78
708 1041 41
708 1231 26
708 1376 77
708 1697 52
709 843 8
710 748 27
710 766 71
710 1290 96
710 1621 16
710 1694 22
710 2381 73
710 2684 83
712 1175 50
712 1397 83
712 2235 57
712 2275 21
713 1086 3
713 2394 68
713 2481 89
713 2755 86
714 749 15
714 1988 2
714 2120 47
714 2543 80
715 1703 96
715 1894 90
715 2302 47
716 753 12
716 1223 11
716 1475 57
717 804 45
718 825 28
718 1524 79
718 1532 65
719 1024 46
719 2975 63
721 742 48
721 924 48
721 1744 43
721 2062 98
722 1298 51
722 1704 15
722 1798 55
722 1803 28
722 1872 91
722 2166 53
722 2517 72
722 2709 76
722 2736 73
722 2917 4
723 771 12
723 1774 2
724 795 79
724 2012 53
724 2719 14
725 789 27
725 797 91
725 1431 44
725 1470 36
725 1972 44
725 2564 55
727 881 79
727 973 13
727 1483 30
727 1540 11
728 751 10
728 800 13
728 862 13
728 871 83
728 1462 77
729 777 76
729 2434 3
730 1560 87
730 2438 90
730 2716 95
732 1930 47
732 2968 98
734 1406 82
736 792 35
736 1120 53
736 1173 2
736 1385 6
737 1311 59
737 1662 62
737 1961 47
737 2746 70
738 1795 12
738 1817 61
738 2169 74
738 2402 7
739 1547 87
739 1747 96
739 1759 29
739 2198 59
739 2757 83
739 2834 40
740 2016 70
740 2369 54
741 2377 100
741 2426 60
743 796 57
743 1247 96
743 1719 92
743 2937 90
744 1033 50
744 1064 40
744 1207 78
744 1341 96
744 1531 53
745 773 72
745 851 96
745 870 88
745 1455 31
745 1699 73
745 1777 76
745 1855 39
745 1975 35
745 2790 88
748 920 42
748 1196 76
748 1505 50
748 2021 27
749 1006 85
749 1069 91
749 1922 13
750 767 45
750 2107 51
750 2839 76
751 1369 49
751 1990 71
751 2360 98
751 2546 22
751 2692 79
752 947 65
753 1058 99
753 2044 28
753 2248 51
753 2354 96
753 2785 10
753 2919 79
754 1269 33
754 1478 29
754 1551 40
754 1988 12
754 2672 60
755 2002 34
755 2152 57
755 2562 42
756 1436 23
756 1563 13
757 2545 62
758 1706 87
758 2779 55
759 844 60
760 1458 42
761 2556 59
762 914 37
762 1097 58
762 1257 43
762 2803 27
764 1195 7
764 1287 91
764 1917 59
764 2130 16
764 2580 67
764 2731 5
765 1257 97
765 2096 72
765 2118 69
765 2356 33
766 883 94
766 1164 26
766 2022 3
766 2276 40
766 2761 37
767 1521 56
767 2826 63
768 1319 22
768 1341 9
768 1533 81
768 1591 90
768 1848 47
768 2370 56
768 2513 84
769 1632 41
769 1733 26
769 2489 43
769 2668 67
769 2716 93
771 1003 55
771 1226 71
771 1280 2
771 1622 30
771 1891 5
771 2515 72
772 1203 57
773 834 23
774 1908 70
775 1416 10
776 2756 64
776 2865 11
778 2925 40
779 1801 48
780 1402 42
780 2701 27
781 1083 13
781 1250 56
781 1976 33
781 1991 77
782 1215 40
782 1508 97
783 818 99
783 1370 51
784 1092 63
784 2560 57
785 1422 60
787 1287 50
787 1639 89
787 1667 84
787 2295 14
789 944 9
789 1970 62
790 1601 15
790 1980 66
790 2077 93
790 2664 19
790 2986 78
791 1000 71
791 1141 47
791 1767 99
794 2431 50
794 2689 87
795 974 93
796 1608 31
796 2519 5
796 2786 41
797 1312 23
797 1686 38
797 1918 97
797 2057 84
797 2392 96
797 2633 71
797 2815 5
798 816 78
798 1622 57
798 2054 3
799 2355 44
800 995 18
800 1349 51
800 1702 2
800 1732 2
800 2359 77
800 2735 30
800 2773 6
800 2806 92
800 2808 3
801 820 27
801 1546 14
801 1645 29
801 1845 53
801 1976 53
801 2548 40
802 2215 22
802 2275 77
803 1072 34
803 1339 71
803 1903 13
803 2536 86
804 810 78
804 1423 98
804 2980 29
805 886 97
806 819 99
806 1033 70
806 1680 72
807 858 85
807 1064 84
807 1103 85
807 1941 42
807 2308 89
808 2348 70
809 963 78
809 1991 92
809 2205 75
810 951 5
810 2695 34
811 854 3
811 936 57
811 995 38
811 1334 70
811 2661 99
811 2977 34
812 999 24
812 1030 76
812 1253 4
812 1335 48
812 1601 41
813 850 77
813 1021 84
813 2571 21
814 2392 94
814 2687 8
815 1154 99
815 1261 52
815 1602 52
815 1982 89
816 1780 5
816 2327 57
816 2664 18
817 2883 41
818 885 19
818 995 25
818 1109 84
818 2315 28
818 2411 34
819 1361 96
819 2297 62
820 2720 9
821 1888 15
821 2081 52
821 2150 79
821 2614 20
823 1145 23
824 920 84
824 2780 32
825 1769 77
825 2183 74
826 2192 22
828 2711 49
829 1402 40
829 1745 74
830 2703 47
830 2889 18
831 1296 25
832 835 88
832 1316 24
832 1320 23
832 1943 33
832 2343 29
833 1180 34
834 1115 75
835 1097 32
835 1387 38
835 1570 61
835 1632 68
835 2001 86
835 2254 22
835 2474 3
835 2574 73
835 2924 20
837 1010 74
839 2849 7
840 864 43
840 977 80
840 1566 35
840 1776 48
840 2439 40
840 2946 92
841 1354 93
841 1467 4
841 1887 18
842 1560 65
843 2195 34
844 878 94
844 2766 25
844 2880 23
845 1051 73
845 1321 56
845 1363 80
845 2442 25
845 2605 20
846 1804 36
847 1531 56
847 2294 2
848 879 7
848 1417 31
848 2043 22
848 2088 12
848 2976 11
849 868 36
849 1116 98
849 1463 92
849 1620 16
849 2219 9
849 2899 14
850 1498 63
852 1452 68
853 1913 22
854 876 44
854 2032 35
854 2061 9
854 2195 48
854 2450 60
854 2688 88
856 870 93
856 1689 94
856 1720 24
856 1788 64
856 1863 96
856 2132 79
856 2722 9
857 1962 60
859 923 73
859 1002 9
860 1596 66
860 2905 19
861 990 79
861 1160 82
861 1443 84
861 1615 18
861 2347 45
861 2802 61
862 1649 28
862 2645 68
863 1036 23
863 1110 47
863 1255 93
863 1750 27
863 1823 63
863 1952 5
863 2086 14
863 2105 54
863 2141 53
863 2187 85
863 2881 24
864 2490 10
864 2957 16
865 2186 38
866 1271 55
866 1377 54
868 2656 1
869 872 23
869 880 61
869 1207 71
869 1468 48
869 1631 37
869 1647 73
869 1832 25
869 2283 76
869 2350 8
870 1407 64
870 2495 81
870 2641 54
870 2907 85
871 1365 48
871 1430 7
871 1451 68
871 1813 66
871 1876 33
871 2137 70
871 2832 11
872 930 63
872 2340 69
872 2742 53
874 2169 29
876 1195 58
876 1487 57
876 2893 88
877 901 11
877 1695 21
877 1696 37
877 2511 62
878 1519 37
879 1136 6
879 2344 47
879 2541 70
879 2840 24
880 1018 83
881 1231 55
881 1478 97
881 1554 74
881 2543 49
882 1120 85
882 1653 92
882 2267 46
883 917 84
883 931 100
883 955 94
883 1153 16
883 1197 25
883 1618 42
883 1744 42
883 1944 5
883 2449 35
883 2760 23
884 930 25
885 976 50
885 1792 31
885 1933 12
885 2204 3
885 2211 36
886 1869 65
887 1309 10
888 1372 76
888 1945 48
888 2329 4
889 1177 12
889 1738 33
890 931 73
891 1275 89
891 1567 68
891 1773 50
891 2342 75
891 2431 89
891 2667 19
892 1167 100
892 1810 25
892 2902 93
893 1366 31
893 2787 58
894 2396 2
895 1042 50
895 1449 67
895 1500 74
896 912 91
896 1375 76
896 2636 63
896 2783 8
897 1107 32
897 1586 31
897 2435 48
897 2449 52
899 1026 94
899 1041 87
899 1881 91
900 1410 79
900 1676 89
901 2409 87
902 1366 29
902 1532 51
902 2136 36
902 2167 8
902 2670 41
902 2732 31
903 1351 90
903 1484 19
903 1886 87
903 2838 49
904 1049 95
904 1866 10
905 957 42
906 1740 61
906 2387 46
906 2521 70
907 942 90
907 968 89
907 2319 61
908 1832 48
908 1932 92
908 2143 42
908 2429 44
909 1023 92
909 1197 68
909 1778 96
910 2118 97
911 1880 10
912 1190 12
912 1572 48
912 2777 50
913 1066 75
913 1622 20
913 1870 79
913 2197 63
913 2390 9
914 985 23
914 1168 97
914 1808 66
915 2495 97
915 2593 30
917 998 29
917 2550 72
918 2126 76
918 2770 26
919 1258 15
919 1965 81
920 2485 14
920 2721 58
921 2048 54
923 956 8
923 1011 35
923 2440 38
924 957 26
924 965 57
925 989 40
925 1025 47
925 1277 79
926 1985 82
926 2140 88
926 2619 87
926 2640 99
926 2965 35
928 1062 59
928 1324 1
928 1369 78
928 1546 85
929 981 1
929 1066 27
929 1121 46
929 1534 38
929 1727 29
929 1815 45
929 2175 26
929 2781 48
930 2393 98
931 1096 6
931 1367 92
931 1373 83
931 1739 72
931 2419 10
931 2879 93
932 1100 72
932 2225 85
932 2821 87
933 1328 55
933 1386 61
933 1435 52
933 2549 84
933 2891 5
934 1998 100
935 1047 24
935 2221 28
935 2503 81
935 2598 29
935 2743 94
937 1080 80
937 2468 34
938 1889 88
939 1400 37
939 1459 15
940 1416 52
940 2593 81
941 1371 47
941 2652 79
941 2962 12
943 1340 6
943 2010 84
943 2363 75
944 1129 49
944 1244 71
944 1306 13
944 1765 41
944 2113 66
944 2427 24
946 1088 100
946 1231 64
946 1562 52
946 2485 78
947 1016 74
947 1434 21
948 1099 89
948 1113 25
949 1171 97
949 1234 72
949 1493 55
949 1903 91
949 2618 60
950 1715 21
950 2847 47
951 2737 77
953 1108 86
954 1044 86
954 1181 68
954 1199 73
954 1545 95
954 1644 27
954 2034 55
954 2107 1
954 2594 45
956 1785 76
956 2577 90
958 1141 34
958 1368 33
958 1656 59
959 1205 61
959 1300 35
959 1310 84
960 1508 53
960 1779 52
960 2306 95
962 1061 82
962 1191 72
962 1483 87
962 2624 42
963 1712 78
963 1927 73
963 2869 81
964 1319 79
964 1564 65
964 1632 47
965 1367 42
965 2188 88
966 2069 97
968 1509 19
968 1550 84
968 1787 48
968 2420 24
971 1240 97
971 1839 43
973 2170 32
973 2571 44
975 1168 36
975 1265 6
975 1665 52
975 2563 77
977 1190 43
977 1295 100
977 1598 88
977 2059 68
977 2209 12
977 2978 80
978 2125 27
979 2677 77
980 1204 45
981 1110 81
981 1419 26
982 2572 9
983 1579 94
983 1663 47
983 1983 39
983 2429 54
983 2486 76
984 1377 75
985 1297 13
985 1883 44
985 2057 75
985 2569 53
985 2695 35
986 1685 17
986 1899 80
986 2085 14
987 2008 16
987 2654 16
989 1218 98
989 1302 42
989 1541 88
989 2011 14
990 1842 85
991 2788 7
992 1246 58
993 1138 78
993 2337 33
994 1068 89
994 2705 47
995 1425 82
995 2264 23
995 2484 23
996 2284 27
997 1189 24
997 2207 6
997 2408 22
997 2908 40
1000 1626 100
1001 2331 54
1002 2047 22
1003 1293 18
1003 1871 25
1006 1779 57
1007 2148 20
1007 2710 39
1008 2630 52
1009 1098 52
1009 1478 2
1009 1958 100
1009 2089 37
1009 2472 4
1010 1756 21
1010 2643 95
1011 1624 10
1011 1856 67
1011 1864 83
1011 1999 28
1011 2441 97
1011 2461 21
1012 1804 25
1013 1045 72
1013 1406 4
1013 1423 73
1013 2889 34
1014 1260 3
1014 2123 51
1014 2482 39
1015 1604 71
1015 1651 52
1015 1671 11
1015 2156 53
1015 2513 74
1015 2759 45
1015 2969 49
1016 1912 91
1017 1505 93
1017 1851 25
1017 1920 100
1017 2208 80
1018 1501 96
1018 2348 94
1018 2910 58
1019 2778 11
1020 1220 67
1020 1310 38
1020 2592 6
1021 1353 3
1022 1063 49
1022 1516 83
1023 1909 77
1023 2090 60
1024 1074 75
1025 1428 76
1025 1846 30
1025 2476 81
1026 2060 95
1028 2422 41
1029 2091 73
1029 2252 93
1029 2920 39
1030 1498 10
1030 2537 68
1031 2075 70
1031 2124 11
1032 1684 65
1033 1224 76
1033 1358 24
1033 1565 58
1033 1629 9
1033 1822 21
1033 2327 7
1033 2579 87
1034 1091 1
1035 1106 59
1035 1179 98
1035 1284 87
1035 1555 13
1035 2236 7
1036 1699 64
1039 1571 64
1039 2157 67
1039 2246 4
1040 1382 69
1040 1399 45
1042 1094 66
1042 1575 58
1042 1980 9
1043 1328 29
1043 1514 83
1043 2029 88
1045 1078 78
1045 1465 72
1045 1503 39
1045 1681 76
1045 2416 11
1045 2475 90
1046 1050 2
1046 1198 92
1046 1369 74
1048 1407 84
1048 1672 65
1048 2864 21
1050 2082 48
1051 1208 52
1051 1461 79
1051 1765 59
1051 1899 66
1051 2740 17
1052 1676 6
1052 2313 55
1052 2540 79
1052 2549 29
1053 1568 75
1053 1855 68
1054 2552 67
1055 1657 65
1056 1696 5
1056 1875 66
1056 2478 7
1056 2597 7
1057 1872 17
1057 2784 17
1059 1133 49
1059 1914 96
1060 1139 85
1060 1298 100
1060 1571 77
1061 1221 26
1061 1275 85
1061 1652 8
1061 1771 54
1061 2117 31
1061 2359 78
1061 2475 91
1062 1444 14
1062 2098 100
1062 2764 92
1063 2316 31
1064 1510 62
1064 1815 41
1064 1902 59
1065 1134 1
1065 1517 93
1065 1701 74
1065 1850 10
1065 2846 39
1066 1301 97
1066 1624 2
1066 1808 38
1066 2215 31
1066 2589 27
1067 1206 68
1067 2086 35
1068 1364 90
1069 2039 29
1070 1296 19
1070 1416 26
1070 2277 31
1071 1522 48
1071 1537 25
1071 1984 85
1073 1223 77
1073 1626 53
1075 1816 42
1076 1175 96
1076 2742 56
1077 1434 96
1077 2186 20
1077 2369 9
1078 1326 36
1078 1327 23
1078 1589 14
1079 2251 91
1081 1795 46
1081 1893 97
1081 2015 69
1081 2919 77
1082 2337 67
1083 1642 98
1083 1903 7
1083 2213 3
1084 1243 85
1084 1482 58
1084 1931 9
1086 1799 90
1086 2285 69
1086 2359 77
1087 1147 89
1087 1219 62
1087 1801 26
1087 2628 12
1088 1174 90
1088 2373 60
1091 1215 54
1091 1421 70
1091 1708 59
1094 1704 9
1094 2030 83
1095 2145 27
1095 2286 65
1097 1165 95
1097 1868 45
1097 2065 81
1097 2731 41
1098 1827 19
1098 2660 93
1098 2746 15
1099 1194 24
1099 1796 92
1099 2651 32
1100 1290 80
1101 2212 18
1101 2705 48
1102 1859 7
1103 1436 35
1105 1920 45
1108 1142 93
1109 2217 11
1109 2316 89
1109 2923 96
1110 1344 90
1110 1522 73
1112 2044 2
1114 1228 78
1116 1696 46
1116 2026 93
1116 2939 53
1117 1784 64
1117 1960 87
1119 1692 4
1119 1955 96
1119 2110 53
1119 2344 46
1120 1984 85
1124 1280 54
1124 2792 83
1125 1253 43
1125 1462 43
1125 1554 7
1125 1927 96
1125 2431 50
1125 2497 21
1125 2569 26
1126 1856 57
1126 2014 97
1126 2126 27
1126 2249 55
1126 2898 58
1126 2936 73
1128 2541 72
1129 1212 38
1129 1704 64
1129 2315 23
1131 1330 40
1131 1717 57
1131 1841 95
1132 1851 43
1132 2956 52
1133 1760 7
1133 1901 62
1133 2773 19
1133 2877 50
1134 1450 86
1134 2567 17
1134 2694 75
1134 2944 57
1136 1577 43
1136 2053 55
1136 2678 3
1136 2753 45
1137 2530 21
1139 1382 87
1139 2878 23
1140 2552 41
1140 2911 42
1141 2583 61
1142 1679 89
1142 1810 37
1144 1242 62
1144 1825 51
1144 2368 47
1145 1691 50
1146 1198 32
1147 1172 47
1147 2239 17
1147 2608 69
1147 2967 94
1148 1654 87
1149 1968 51
1149 2583 45
1151 1497 90
1153 1472 100
1154 2598 65
1155 1177 8
1156 1943 85
1156 2357 19
1158 1187 86
1159 1373 60
1159 1718 73
1159 2072 17
1159 2164 38
1160 1739 59
1160 2732 49
1160 2831 93
1161 1312 28
1161 2058 7
1161 2935 20
1162 2065 78
1162 2137 28
1162 2376 87
1163 2542 8
1163 2938 15
1164 1500 94
1165 2293 99
1167 1244 27
1168 2063 57
1169 2708 73
1170 1188 51
1170 2782 16
1171 1857 47
1171 2324 8
1172 1627 86
1173 1536 4
1173 2127 100
1173 2504 21
1173 2523 77
1174 1810 68
1175 1595 31
1176 2460 57
1176 2968 16
1177 2572 69
1178 1381 19
1179 2932 61
1180 1749 45
1180 1846 9
1181 1916 49
1181 2364 52
1182 1787 31
1182 2986 64
1183 1593 56
1184 1578 42
1184 2266 22
1184 2379 11
1185 1770 2
1185 1896 58
1187 1383 79
1187 2025 86
1187 2853 65
1188 1230 95
1188 1358 37
1188 2932 75
1189 1271 22
1189 1572 7
1190 2196 16
1191 1221 53
1193 1729 63
1194 2183 4
1194 2205 10
1194 2477 13
1194 2762 76
1195 2801 23
1197 1452 50
1197 2252 27
1197 2994 95
1198 2207 80
1201 1985 37
1202 2672 52
1203 2712 35
1204 1685 32
1204 1726 27
1205 2590 24
1208 1370 54
1208 2667 61
1209 2200 59
1210 1600 69
1210 2681 26
1210 2937 57
1211 2100 83
1212 1324 70
1212 2683 48
1213 1464 84
1213 2064 51
1213 2289 44
1213 2526 92
1213 2846 81
1214 1796 45
1214 1820 32
1214 1888 4
1214 2073 78
1215 2453 83
1216 1714 94
1216 2219 68
1217 1491 27
1218 2805 18
1219 1770 5
1219 2457 68
1220 2606 18
1221 1296 29
1221 2547 65
1221 2818 17
1222 1867 25
1222 2191 38
1223 2536 95
1223 2894 98
1225 1812 98
1225 1880 32
1226 2570 81
1227 2199 48
1228 1448 37
1230 1655 82
1230 1964 94
1230 2024 90
1230 2395 1
1230 2604 64
1231 1400 88
1233 2534 87
1233 2676 67
1233 2864 52
1234 1489 43
1234 1890 1
1236 1823 21
1236 2083 31
1236 2319 93
1236 2419 63
1237 1774 33
1237 2355 77
1237 2491 69
1238 2918 92
1239 1413 92
1239 1580 43
1239 2382 73
1239 2595 50
1242 1906 100
1242 2034 9
1244 2056 99
1244 2597 26
1245 1564 51
1245 1633 29
1245 1814 72
1245 2338 77
1245 2354 90
1245 2839 24
1245 2941 47
1246 2204 4
1246 2728 69
1248 2076 51
1248 2332 68
1249 1756 89
1249 2016 28
1251 2099 25
1253 2779 12
1254 2090 41
1255 1419 6
1255 1675 17
1255 1865 9
1255 1915 81
1255 2052 17
1255 2119 58
1255 2783 6
1255 2928 56
1256 1400 100
1256 2660 22
1256 2680 5
1256 2700 7
1257 1480 17
1257 1974 51
1257 2383 40
1258 2109 77
1258 2240 55
1260 1276 36
1260 1389 65
1260 2564 1
1260 2722 85
1261 1758 84
1261 1840 85
1261 2340 61
1263 2035 77
1263 2408 72
1264 1595 60
1264 2670 21
1265 2214 43
1265 2425 74
1266 1313 86
1266 2066 75
1266 2080 51
1267 1291 10
1267 2131 76
1267 2782 47
1268 1492 26
1268 1918 77
1268 2719 40
1269 1529 13
1269 1610 77
1269 1822 36
1269 1825 54
1269 2370 87
1269 2390 45
1270 2685 33
1271 1391 93
1272 1324 100
1272 1917 25
1272 2336 88
1273 1589 71
1273 1987 99
1274 1662 92
1274 1765 99
1274 2187 28
1275 2024 74
1275 2760 64
1276 2510 55
1277 1498 99
1277 1791 98
1277 2504 94
1278 1551 90
1278 2023 58
1279 2517 22
1279 2676 71
1280 1969 8
1280 2823 31
1281 1719 89
1281 1782 14
1282 1723 96
1282 1833 19
1282 1965 7
1282 2000 51
1284 1538 40
1285 1425 57
1286 1558 27
1286 2397 27
1286 2500 12
1286 2521 57
1287 1645 96
1287 2375 50
1288 1579 88
1288 2308 80
1288 2391 6
1288 2515 82
1290 1390 12
1290 1646 23
1290 1680 93
1291 1678 94
1291 2112 2
1291 2243 67
1291 2275 42
1292 2116 84
1293 1679 89
1294 1413 47
1294 2216 9
1295 2426 99
1296 1364 78
1296 1963 74
1296 2172 83
1296 2584 1
1296 2933 19
1298 2139 12
1298 2345 39
1299 1325 29
1300 2694 76
1301 2507 27
1303 1760 64
1303 2643 77
1303 2899 90
1304 1796 50
1304 2783 15
1305 1650 42
1306 1692 58
1306 1754 23
1306 2389 26
1306 2663 36
1307 1352 2
1307 1778 60
1307 2230 23
1309 1542 7
1309 2233 16
1309 2792 13
1311 2903 44
1312 1915 46
1312 1919 59
1313 2159 4
1314 1321 75
1314 1463 58
1315 2267 78
1315 2529 25
1315 2900 34
1316 1497 84
1318 1376 83
1318 2046 57
1318 2599 2
1318 2622 6
1318 2980 29
1319 1635 79
1320 1481 83
1320 1548 29
1320 1724 96
1320 2741 96
1321 2507 92
1321 2717 78
1322 2784 29
1323 1505 47
1323 1970 30
1323 2575 71
1324 2730 53
1325 2047 49
1325 2663 83
1327 1582 97
1327 2230 83
1328 2202 5
1328 2671 94
1329 1937 45
1330 2938 24
1331 2182 84
1332 1861 18
1333 1548 89
1333 1769 12
1333 2375 62
1337 1360 88
1337 1705 39
1337 2137 13
1337 2638 37
1338 2600 62
1338 2734 70
1339 1577 2
1340 1824 5
1341 1422 1
1341 1683 57
1341 2299 77
1341 2445 13
1341 2707 8
1341 2754 52
1342 2378 86
1343 1396 79
1343 1441 46
1343 2049 86
1343 2397 92
1344 2192 38
1344 2292 28
1345 2901 65
1347 2512 32
1348 2970 64
1349 1591 56
1349 1778 34
1349 1910 4
1349 1955 62
1352 2142 21
1352 2614 98
1353 1533 42
1353 1665 20
1353 1754 42
1353 1944 50
1354 1766 56
1354 1892 99
1354 2621 34
1357 2428 68
1357 2523 68
1357 2557 42
1357 2640 50
1359 1697 100
1361 1989 72
1361 2486 35
1361 2701 89
1362 1606 57
1362 2547 48
1364 2255 74
1364 2374 96
1364 2473 8
1365 2501 95
1366 2143 30
1367 1759 51
1368 2819 47
1371 2134 67
1372 1935 6
1372 1946 91
1372 2586 76
1374 1928 81
1375 1678 83
1375 2378 26
1376 2671 27
1377 1517 9
1378 2538 77
1378 2823 78
1379 2335 4
1379 2657 46
1380 1636 48
1380 2633 45
1380 2720 52
1381 1426 46
1381 1577 55
1383 2762 32
1383 2807 45
1387 1905 9
1387 2237 84
1387 2447 38
1388 1625 100
1389 2645 22
1390 2380 57
1391 1430 8
1391 1603 29
1391 1762 45
1391 1849 53
1391 2046 58
1392 2318 1
1395 1492 7
1395 1718 13
1395 2189 25
1395 2862 34
1399 1474 74
1399 1584 34
1400 2878 68
1401 2503 30
1402 1902 52
1402 2302 99
1402 2565 53
1403 2636 8
1404 1574 41
1405 2604 48
1407 1424 74
1407 2498 91
1408 1996 45
1409 2201 85
1409 2498 12
1410 1613 84
1410 1734 78
1410 1831 80
1411 2290 28
1413 1419 11
1413 2620 41
1414 2505 7
1415 2356 3
1416 2961 51
1418 1569 24
1418 2093 22
1419 1499 84
1419 2070 83
1419 2452 48
1423 1899 67
1423 1941 45
1423 2033 42
1424 2256 37
1424 2267 61
1424 2603 87
1426 1743 100
1426 2906 99
1427 1933 53
1427 2772 7
1427 2905 69
1429 2911 93
1430 1745 87
1431 1668 1
1431 2374 74
1431 2857 58
1433 2109 83
1434 2185 4
1434 2385 15
1436 1643 47
1437 2170 70
1438 1764 17
1440 1587 78
1440 2226 11
1442 1519 25
1442 1528 77
1442 1832 56
1443 2407 68
1444 1555 43
1446 2935 50
1447 1561 89
1448 1482 58
1449 1470 10
1449 1724 68
1449 1934 79
1449 2468 30
1449 2496 2
1450 2611 30
1450 2982 45
1451 1731 11
1451 1972 59
1453 1565 57
1453 1570 71
1453 1741 25
1453 1934 11
1453 2645 83
1455 1539 90
1455 1565 56
1456 1961 70
1459 2327 51
1459 2965 25
1460 1716 19
1460 2805 36
1460 2855 33
1462 1647 71
1463 1539 30
1463 1995 93
1463 2827 31
1464 2365 89
1465 1581 86
1465 1874 35
1466 1563 87
1467 1628 82
1468 2972 35
1469 2160 1
1470 2201 50
1471 1603 100
1471 1836 76
1472 1647 11
1472 2930 54
1473 2569 52
1473 2627 7
1474 2993 58
1477 2128 89
1478 2197 33
1479 1580 17
1480 1780 15
1481 1641 67
1483 1682 33
1483 1854 2
1483 1919 3
1483 2107 76
1483 2211 4
1483 2529 16
1484 2216 94
1486 1570 53
1487 1504 55
1488 2832 71
1489 1681 91
1489 1782 23
1490 1763 25
1491 2102 92
1491 2536 38
1491 2631 5
1495 2091 55
1497 1518 13
1497 1803 11
1498 2553 71
1499 1992 29
1499 2547 48
1500 1826 52
1500 2354 33
1500 2844 64
1501 1537 37
1501 1735 37
1501 1781 47
1501 1787 91
1501 2561 73
1503 1729 56
1503 2117 69
1503 2379 74
1503 2911 94
1503 2940 28
1504 2616 41
1505 2729 9
1506 1798 96
1506 2133 33
1506 2503 3
1507 2323 86
1508 1580 52
1508 1881 90
1509 2069 18
1509 2175 54
1511 2759 90
1511 2772 89
1512 1659 69
1514 2055 48
1516 2816 65
1518 1610 43
1520 2360 62
1523 2134 63
1525 1789 38
1525 2714 62
1526 1707 4
1526 1869 47
1526 1905 37
1526 2761 100
1526 2836 64
1526 2885 68
1527 1674 72
1529 2406 61
1529 2655 80
1531 1717 98
1531 2054 86
1531 2128 13
1531 2809 16
1531 2868 30
1532 2225 19
1532 2381 30
1532 2758 60
1533 2217 55
1533 2340 45
1533 2570 53
1533 2848 99
1534 1549 88
1534 2747 62
1535 2733 59
1537 1557 11
1537 1806 8
1537 2133 99
1538 1819 9
1538 2463 22
1538 2600 87
1539 2469 7
1540 1821 53
1540 2715 9
1541 1983 50
1541 2969 21
1542 1828 10
1542 1879 9
1542 2166 75
1543 2171 8
1543 2855 14
1546 2125 37
1549 2607 53
1550 1805 3
1550 2688 71
