2500 7491
984 1180 8
984 1494 4
984 2125 32
984 2158 10
984 2280 98
985 1633 5
985 1990 83
985 2210 16
986 1479 95
986 1615 15
986 2008 44
986 2149 26
986 2316 15
988 1019 93
989 1364 50
990 1773 54
991 2407 73
992 1271 97
992 1532 98
992 1731 41
992 1805 50
992 2042 69
993 1007 53
993 1379 88
993 2375 49
994 1293 2
994 1922 69
994 1938 88
994 2212 22
995 1072 9
995 1175 73
995 1349 41
995 1488 48
995 1524 30
995 1785 56
995 1933 73
995 2029 78
995 2431 79
997 1375 93
997 1934 23
999 1798 73
999 2200 3
1000 1359 88
1000 1402 52
1002 1282 49
1002 1868 71
1003 1082 30
1003 1213 72
1003 1323 85
1003 1520 37
1004 1150 9
1004 1674 18
1004 1866 39
1004 2174 48
1005 1114 43
1005 1531 5
1005 2247 73
1005 2451 45
1006 1396 100
1006 1529 18
1009 1330 38
1009 2122 12
1010 1187 24
1010 2188 34
1011 1430 3
1012 2072 7
1013 1076 76
1013 1179 24
1013 1996 90
1013 2049 39
1016 1344 43
1018 1718 38
1019 2105 58
1020 1309 17
1021 1189 96
1021 1900 53
1022 1412 88
1022 2338 20
1023 1503 8
1024 1451 55
1025 2100 99
1027 1714 80
1028 1184 31
1028 1468 13
1028 1514 90
1028 1623 21
1028 1736 93
1030 1734 61
1030 1917 98
1031 1540 58
1033 2398 40
1034 2157 77
1035 2184 90
1036 1365 10
1036 1694 20
1036 1893 6
1036 2242 77
1036 2461 73
1038 1604 2
1038 1803 13
1038 1861 67
1039 1531 70
1039 2264 73
1040 1872 36
1041 1571 53
1042 1395 21
1042 1487 63
1042 1517 100
1042 1668 46
1042 1789 20
1044 1240 76
1044 1692 46
1044 1806 58
1044 1820 67
1046 1429 11
1046 2324 28
1047 1947 34
1048 1172 36
1048 1336 73
1048 1414 63
1048 2081 10
1048 2354 74
1048 2477 30
1049 1208 42
1049 2411 36
1050 1574 94
1050 1673 89
1050 2486 76
1051 1398 71
1051 1909 31
1051 2177 54
1052 1789 68
1053 1210 29
1053 1755 81
1053 1905 6
1053 2182 98
1056 1669 29
1056 1972 78
1056 2187 49
1057 2118 30
1059 1929 3
1059 1970 51
1059 2418 21
1062 1670 37
1062 2073 84
1062 2080 93
1062 2245 23
1062 2346 64
1062 2433 42
1063 2371 11
1064 1292 23
1066 1115 53
1066 1416 17
1068 1924 79
1071 2063 54
1072 1520 66
1073 1403 8
1073 2079 38
1075 1926 69
1076 1104 66
1076 1115 37
1076 1521 8
1076 1968 41
1078 1238 23
1079 1087 35
1079 1403 40
1079 1408 48
1079 1702 18
1079 1849 47
1082 1144 67
1082 1177 43
1082 1531 90
1082 1871 64
1082 2152 33
1083 1494 71
1083 1680 68
1083 2054 52
1083 2081 74
1083 2169 66
1084 1510 48
1084 1543 82
1085 1266 93
1085 2097 88
1086 1815 59
1086 2345 63
1087 1691 13
1089 1702 22
1089 2006 46
1090 1451 80
1091 1399 10
1091 1776 97
1091 2090 73
1091 2211 55
1092 1886 96
1092 2020 33
1093 1774 64
1093 2000 92
1094 1402 80
1094 1994 52
1094 2039 100
1095 1681 16
1095 1723 76
1095 1836 91
1096 1119 68
1096 1712 35
1096 2106 95
1097 1624 93
1098 2320 65
1099 1124 81
1099 1380 98
1099 1467 55
1099 1703 52
1099 1980 34
1099 2191 32
1099 2303 33
1100 1384 17
1101 1595 50
1101 1893 28
1102 2313 20
1103 1275 52
1103 2327 62
1104 1325 17
1104 1407 68
1104 2155 21
1105 1624 46
1105 2186 32
1108 1545 59
1109 1209 65
1111 1242 36
1111 2459 94
1112 1273 99
1112 1569 93
1113 1502 38
1114 1157 68
1114 2243 25
1115 1934 37
1115 2069 88
1117 1252 48
1117 2020 82
1117 2300 20
1118 1564 44
1122 1326 31
1122 2390 49
1124 1187 6
1124 2045 33
1124 2080 88
1124 2275 69
1125 1970 83
1127 1456 36
1128 1815 60
1128 2014 4
1130 1625 54
1133 1797 41
1133 2054 55
1133 2097 13
1133 2255 91
1134 1634 26
1134 1693 21
1134 1767 100
1134 2011 67
1137 2359 77
1138 1337 3
1138 1346 91
1138 1602 51
1138 2106 86
1139 1153 57
1139 2067 18
1139 2085 68
1139 2473 6
1140 1163 31
1140 1347 49
1141 1256 63
1141 1267 55
1142 1320 42
1142 1437 12
1142 1905 80
1143 1778 7
1143 2101 12
1146 1989 10
1148 1638 85
1149 1193 35
1150 1366 21
1150 1973 62
1150 2052 51
1152 1572 92
1154 2447 51
1155 1249 66
1155 1291 77
1155 1371 63
1155 1922 85
1156 2252 60
1157 1980 49
1158 2302 32
1162 1165 33
1163 1511 51
1163 1800 65
1164 1189 59
1164 1495 73
1164 2024 59
1166 2394 25
1167 1315 78
1167 1964 41
1167 2375 78
1168 1170 2
1168 2461 60
1170 1348 95
1170 2015 5
1170 2233 57
1170 2289 20
1171 1251 14
1171 1810 26
1172 1986 63
1173 1294 25
1174 1637 99
1174 2284 51
1175 1205 80
1175 1217 10
1176 1351 7
1177 1303 74
1177 1507 43
1177 1537 38
1177 1697 18
1177 2059 6
1177 2413 55
1179 1852 62
1180 1274 27
1180 1502 84
1180 1570 26
1180 1688 43
1180 2159 96
1181 1296 85
1182 1202 38
1182 2010 16
1182 2177 68
1182 2186 56
1183 1259 43
1183 1270 45
1184 1290 98
1184 1488 22
1185 1247 45
1187 2097 78
1187 2434 82
1188 1399 48
1188 1780 98
1192 1277 29
1194 1559 16
1195 1401 42
1195 1947 34
1198 1552 24
1201 1805 58
1202 2107 92
1203 2270 43
1204 1695 16
1205 1322 16
1205 1404 83
1206 1382 32
1206 1480 92
1206 1644 2
1206 1712 72
1207 1455 15
1207 1798 98
1207 1939 37
1207 2068 27
1207 2132 21
1207 2147 18
1207 2462 14
1207 2466 25
1208 2003 64
1208 2269 51
1210 1427 70
1212 1457 18
1212 1818 64
1212 1954 34
1212 2322 87
1213 1646 15
1215 1883 100
1216 1275 98
1216 1424 89
1216 2118 51
1218 1224 49
1218 1532 33
1218 1900 2
1219 1835 92
1219 2094 66
1219 2352 85
1220 1854 35
1220 2368 69
1222 1923 93
1223 1667 80
1223 1840 85
1223 2180 72
1223 2229 10
1224 1770 20
1224 1896 62
1224 2238 100
1224 2390 53
1225 1747 30
1225 2040 45
1226 1267 72
1227 2212 82
1228 1963 78
1229 2259 11
1230 1232 4
1230 1950 68
1230 2011 12
1233 1599 37
1233 2332 63
1234 1376 1
1235 2295 76
1235 2321 7
1236 2378 97
1237 1387 59
1237 1527 6
1237 1572 30
1237 1727 67
1241 1630 37
1241 1645 18
1242 1319 14
1245 1732 57
1246 1465 39
1246 1821 96
1246 2149 11
1247 1282 3
1247 1529 5
1247 1808 64
1247 2061 25
1248 2357 32
1249 1722 33
1249 1865 24
1249 2093 12
1249 2216 16
1252 1595 77
1253 1803 49
1255 2096 32
1255 2354 11
1256 2056 5
1256 2487 2
1259 1571 39
1260 2493 78
1261 1467 92
1261 1833 94
1261 2330 16
1262 1747 72
1262 1955 24
1263 1556 36
1266 1337 89
1266 1651 88
1267 2297 29
1268 1486 48
1268 1628 87
1269 2418 77
1272 2431 19
1276 1400 75
1276 1928 36
1276 1930 11
1278 1944 2
1278 2297 50
1279 1974 57
1279 2039 21
1280 1524 100
1280 2480 62
1283 2404 29
1284 1454 95
1284 1796 99
1284 2046 61
1284 2409 44
1285 1470 25
1285 1973 1
1285 2293 9
1286 1464 53
1286 1468 11
1286 1814 23
1286 1914 32
1286 2017 98
1287 1691 69
1287 1854 12
1288 2483 2
1290 1516 52
1292 1966 95
1293 1506 83
1293 2285 63
1295 2076 91
1297 1848 16
1298 1556 33
1299 1341 93
1301 1666 100
1302 1690 93
1302 2366 42
1303 2338 9
1305 2267 71
1307 1332 73
1307 2024 16
1307 2491 68
1308 2445 5
1309 1328 24
1309 2332 68
1310 1377 83
1310 1611 83
1310 1981 44
1310 2416 68
1312 1416 7
1312 1648 31
1312 2205 81
1312 2430 29
1313 1502 27
1313 2482 84
1314 2049 73
1317 2238 97
1320 1769 23
1320 1994 23
1321 2449 5
1322 1809 93
1325 1870 67
1325 2178 69
1326 1588 95
1327 1529 74
1327 2347 78
1329 1475 62
1329 2199 96
1329 2253 61
1329 2280 75
1330 1506 18
1331 2260 25
1332 2308 66
1333 2016 23
1333 2334 43
1334 2134 96
1335 2395 67
1339 1665 12
1343 2103 84
1344 1587 36
1344 1912 47
1346 1587 41
1347 2041 25
1348 1425 25
1348 1724 65
1348 2197 13
1348 2426 31
1349 1354 43
1349 1551 6
1351 2148 45
1353 1431 66
1354 1979 24
1354 2333 42
1355 1485 78
1355 1622 89
1356 1371 26
1358 1482 10
1358 1707 44
1364 1720 89
1364 1758 3
1364 1946 20
1364 2051 44
1365 1745 23
1366 1553 49
1368 1908 75
1368 2144 40
1370 2142 17
1370 2159 48
1371 1825 86
1371 2171 69
1376 1705 32
1379 1716 6
1379 1885 24
1379 1889 42
1380 2438 10
1381 1503 7
1383 1480 36
1383 1595 13
1383 2093 75
1383 2419 87
1383 2493 39
1385 1645 33
1389 1874 49
1389 2274 79
1391 1473 73
1391 1627 44
1391 1731 43
1391 1806 95
1391 2299 58
1392 1477 69
1393 1884 42
1394 1496 62
1394 2265 26
1395 1809 49
1395 2029 25
1395 2094 23
1395 2248 63
1396 1654 50
1396 1671 51
1396 1966 81
1396 2030 18
1396 2348 15
1397 1427 4
1397 2304 56
1399 1478 40
1399 1992 94
1399 2108 53
1399 2156 78
1400 1895 38
1401 1707 30
1401 1824 85
1403 1961 25
1404 1886 79
1405 2103 97
1406 1655 49
1407 1475 3
1411 2142 72
1411 2236 29
1412 1950 36
1412 2280 9
1413 2385 25
1414 1751 14
1414 2193 47
1416 2055 74
1418 2026 36
1420 1659 22
1421 2284 90
1422 2414 6
1423 2215 16
1427 1545 52
1428 2024 19
1429 1485 79
1429 1577 52
1430 1677 56
1430 2406 8
1432 2376 64
1433 1745 91
1433 2193 62
1435 1851 22
1436 1812 98
1437 2084 34
1437 2395 62
1443 2054 21
1444 1890 1
1444 2050 64
1446 1833 37
1448 1453 27
1448 1656 40
1448 1985 60
1448 2044 29
1448 2197 27
1452 2223 49
1454 1635 70
1456 2331 26
1458 1662 97
1459 2255 95
1461 1619 8
1461 1907 99
1463 1851 3
1465 2151 6
1465 2485 72
1467 1568 95
1467 1700 24
1470 1654 41
1472 2239 23
1472 2250 62
1479 1763 38
1479 2171 34
1479 2261 12
1482 2070 98
1483 1591 1
1483 1626 72
1483 1902 51
1483 2191 81
1485 2493 47
1486 2127 9
1486 2358 96
1487 1528 94
1487 1672 16
1487 2292 60
1489 1583 67
1490 1847 11
1490 2218 20
1492 1965 35
1493 1683 7
1493 1721 4
1494 2174 99
1500 2244 39
1501 2420 79
1502 1726 7
1502 1855 99
1503 2380 65
1504 1588 61
1504 1955 52
1504 2105 1
1505 2302 69
1509 2094 40
1510 1515 97
1510 1574 28
1510 1868 27
1510 1946 40
1511 1872 3
1515 2384 60
1515 2424 64
1516 2216 58
1516 2379 51
1519 1625 17
1521 1841 93
1522 1526 17
1522 2014 31
1523 1689 62
1523 2222 26
1525 1964 70
1525 2060 16
1529 1635 2
1529 2031 17
1530 2125 75
1531 1574 26
1532 2277 56
1534 2334 63
1535 1638 35
1537 1920 44
1537 2158 91
1540 2045 63
1542 1714 57
1542 1829 65
1542 1999 1
1544 1640 12
1544 1758 58
1544 1766 36
1544 1869 41
1545 1978 44
1546 2494 44
1548 2161 67
1551 2263 81
1551 2386 15
1552 1863 11
1552 1964 70
1553 2368 63
1554 1592 41
1555 1878 61
1555 2036 2
1556 1755 64
1556 2286 72
1556 2369 19
1559 1885 45
1559 2083 94
1560 2464 45
1561 1691 46
1562 1913 51
1565 2402 17
1569 2485 15
1572 2194 37
1574 1674 70
1574 1845 18
1574 1959 19
1577 1833 13
1578 2048 69
1580 1962 13
1580 2345 42
1581 2290 17
1583 1860 4
1584 2362 98
1587 2393 96
1589 1632 79
1589 2376 30
1590 1759 15
1590 2354 24
1591 1727 14
1591 1914 91
1593 1639 85
1594 2377 19
1596 2394 98
1600 1741 75
1600 1951 5
1602 1751 57
1602 1894 51
1602 2252 62
1603 1888 58
1604 2453 29
1606 1725 52
1608 1681 93
1610 1795 31
1610 2032 49
1610 2381 49
1612 1974 16
1613 2038 42
1614 2132 94
1614 2265 50
1615 1853 31
1620 2315 92
1621 1766 61
1623 1943 53
1623 2100 22
1623 2170 27
1624 2074 77
1624 2089 21
1626 2216 56
1626 2277 16
1627 1832 100
1628 1690 89
1630 2411 1
1631 2414 85
1632 1686 88
1633 1795 37
1634 1953 68
1635 2043 97
1636 1652 46
1636 1666 43
1638 1977 6
1642 2035 42
1644 1844 56
1645 2271 2
1646 1681 23
1646 2421 99
1648 2186 15
1653 2030 89
1657 1686 66
1657 2288 28
1660 1979 50
1664 2497 53
1667 1915 70
1670 1824 76
1672 1760 77
1677 1752 31
1677 2326 12
1678 1722 1
1678 1730 36
1680 2226 51
1682 1845 2
1683 1931 26
1684 2000 6
1684 2287 48
1686 2062 21
1688 1879 14
1691 2225 13
1692 1767 89
1692 2325 63
1692 2464 9
1692 2495 23
1693 1840 11
1693 2255 41
1693 2482 57
1697 1756 8
1697 2139 69
1698 2386 17
1699 1757 1
1700 1701 2
1701 2203 58
1706 1794 86
1710 2211 29
1711 2064 13
1714 1805 22
1714 1889 76
1716 1874 88
1716 2281 12
1725 2480 51
1727 1811 86
1727 1962 74
1732 1976 53
1733 1866 73
1735 2341 26
1737 2318 86
1737 2433 69
1740 2435 48
1743 2336 47
1743 2422 16
1746 1808 85
1748 2213 19
1749 2315 34
1749 2324 40
1751 2234 49
1751 2439 65
1755 2212 24
1756 2465 52
1758 2050 88
1758 2363 22
1759 1976 78
1764 1786 47
1767 2017 31
1770 1996 12
1774 2272 20
1774 2356 74
1774 2496 23
1775 1818 72
1776 2192 8
1777 2439 77
1778 2126 44
1780 2170 84
1782 1826 86
1782 1849 49
1782 1871 63
1782 2429 80
1784 2441 73
1785 1860 35
1786 2124 22
1786 2318 50
1786 2446 89
1787 2298 25
1794 2335 48
1795 2417 29
1800 1965 6
1808 2387 80
1809 2010 85
1811 2340 15
1811 2412 88
1817 2101 63
1817 2489 60
1818 1991 95
1819 1892 67
1819 1992 99
1819 2164 70
1821 2264 53
1822 2119 10
1827 2405 1
1828 1889 47
1834 2112 28
1838 2481 2
1839 2382 17
1842 2003 29
1842 2133 54
1842 2456 81
1843 2220 30
1846 2001 91
1849 2184 15
1852 2456 50
1852 2457 6
1854 2063 61
1854 2077 49
1854 2155 25
1854 2294 23
1859 2143 21
1865 2440 52
1871 2366 84
1873 2444 4
1874 2398 2
1874 2460 25
1874 2468 40
1875 2147 56
1878 2379 28
1881 2294 45
1895 2102 91
1896 2030 26
1902 2228 72
1902 2232 71
1903 2035 5
1903 2246 31
1904 2237 30
1905 2369 77
1908 2113 50
1910 1935 24
1910 2136 86
1912 2106 43
1912 2231 29
1915 2042 87
1918 2140 82
1918 2392 23
1920 2007 22
1925 2290 25
1927 2195 55
1928 2353 81
1930 2049 20
1933 2342 72
1943 2204 12
1945 2114 94
1949 1983 45
1950 2434 85
1953 1995 98
1956 2222 73
1957 2053 15
1958 2044 95
1959 2282 86
1967 2367 37
1973 2289 45
1973 2443 12
1974 2374 15
1977 2316 3
1979 2135 2
1981 2000 58
1981 2141 13
1983 2274 24
1989 2010 97
1989 2402 32
1993 2419 23
1996 2092 100
2001 2491 100
2007 2115 30
2008 2151 70
2008 2312 46
2009 2201 36
2014 2494 75
2015 2130 94
2015 2138 11
2016 2227 44
2025 2365 60
2029 2150 46
2029 2217 46
2031 2203 16
2051 2309 15
2051 2402 2
2052 2085 67
2052 2401 13
2053 2474 46
2054 2269 59
2057 2150 41
2058 2281 97
2060 2095 71
2068 2271 32
2069 2285 67
2069 2314 17
2072 2358 56
2073 2138 40
2075 2192 16
2077 2381 68
2078 2433 83
2079 2259 59
2079 2337 15
2086 2117 50
2086 2368 32
2089 2487 69
2091 2467 72
2098 2231 92
2105 2215 72
2110 2432 24
2112 2465 79
2117 2287 81
2121 2172 40
2124 2128 71
2125 2400 25
2126 2152 19
2135 2252 12
2141 2437 27
2148 2246 2
2150 2257 89
2157 2240 18
2159 2183 73
2159 2279 17
2161 2349 94
2165 2219 96
2165 2292 73
2165 2437 68
2167 2179 20
2169 2239 83
2172 2472 24
2175 2332 45
2182 2338 53
2193 2218 41
2199 2254 9
2217 2450 24
2224 2319 73
2225 2380 35
2232 2308 73
2233 2237 19
2235 2398 30
2238 2321 45
2239 2492 39
2244 2250 83
2248 2272 74
2251 2307 21
2252 2266 81
2263 2448 53
2265 2389 73
2286 2467 59
2287 2470 83
2290 2458 16
2297 2436 93
2298 2408 56
2305 2421 89
2305 2449 78
2316 2446 11
2338 2459 82
2353 2393 70
2372 2457 74
2384 2448 14
2413 2468 88
2436 2497 29
2458 2475 53
2474 2475 71
