10000 29991
3139 8655 88
3140 3838 46
3142 5966 27
3142 7988 55
3142 9795 17
3143 3640 80
3143 4257 99
3143 6666 40
3143 8059 26
3144 3278 85
3144 4320 9
3144 7906 39
3146 5728 26
3148 3587 28
3148 7165 17
3148 9181 14
3148 9184 44
3149 4945 49
3149 5140 5
3149 8514 14
3150 3169 13
3150 4748 61
3150 6846 44
3150 8467 95
3151 3937 25
3151 5608 61
3151 7469 27
3152 4086 7
3152 4667 83
3152 5478 69
3152 5895 100
3153 4602 76
3153 6567 19
3153 8295 10
3154 5887 93
3154 7355 99
3155 4057 78
3155 4314 25
3155 5192 38
3155 6183 61
3155 7959 65
3155 7965 41
3155 8726 69
3157 3971 79
3157 4481 96
3157 5582 41
3157 6510 98
3158 7439 95
3159 3371 74
3159 3404 52
3159 5037 73
3159 8564 79
3161 3669 50
3161 3777 52
3161 8016 93
3161 8226 7
3161 8401 74
3161 8890 97
3162 6241 70
3164 7857 50
3164 9332 15
3165 5123 15
3167 3248 34
3167 8698 44
3169 4238 13
3169 7484 55
3169 8532 23
3172 3267 88
3172 3855 20
3172 4327 35
3173 3590 86
3173 5113 100
3175 8003 75
3176 4207 23
3176 4390 33
3176 7470 99
3177 4337 17
3177 8307 91
3178 7744 94
3178 8008 1
3178 9596 35
3178 9635 10
3179 4469 4
3179 4821 94
3179 5983 75
3179 7157 67
3179 8392 17
3179 9574 34
3180 3295 76
3180 4193 59
3180 7883 20
3181 9828 96
3182 4622 6
3182 4910 71
3182 8234 88
3182 9190 10
3183 3339 32
3183 3926 16
3183 3953 38
3183 4994 31
3183 5175 41
3183 6213 58
3183 7525 79
3184 5500 45
3184 6397 95
3185 3841 19
3185 4496 73
3185 5976 53
3185 8504 84
3186 9457 58
3188 5166 87
3188 5648 26
3188 7158 54
3188 8508 49
3189 5942 47
3190 3646 43
3190 4431 25
3190 5807 61
3191 4385 55
3191 4558 8
3191 5986 45
3191 8383 38
3191 9896 60
3191 9948 55
3192 3370 91
3192 3760 70
3192 6958 80
3192 7258 64
3192 8291 71
3192 8537 17
3193 3946 59
3193 5173 56
3195 6549 37
3195 8737 47
3196 3304 12
3196 4724 97
3196 5557 36
3196 5617 18
3197 3470 86
3197 9806 90
3198 5511 13
3198 7627 35
3200 3553 67
3200 3695 82
3200 4577 99
3200 6192 81
3200 7165 78
3200 9844 39
3201 5047 18
3201 5546 48
3202 3958 92
3202 5465 12
3202 5548 66
3202 5930 43
3202 6412 23
3202 8445 36
3203 3261 29
3203 4094 96
3203 7913 27
3203 8178 87
3203 9107 82
3205 3777 92
3205 9266 14
3206 4496 28
3206 4673 81
3207 8495 27
3208 4317 29
3208 8982 58
3210 3774 80
3210 4079 98
3210 6588 98
3210 9209 8
3211 4920 100
3212 6064 55
3213 5021 1
3214 3554 75
3216 3599 91
3217 6016 86
3217 8555 94
3217 9486 90
3218 3888 40
3218 6004 7
3218 6779 98
3218 6952 78
3219 8019 41
3221 5979 22
3221 6256 33
3222 3940 41
3222 8592 88
3223 3743 77
3223 5485 73
3223 6721 20
3224 7338 33
3224 9366 16
3227 3425 10
3227 3755 51
3227 9211 66
3227 9755 98
3228 4170 94
3228 6150 25
3228 9531 25
3229 5508 85
3229 6949 9
3229 7005 38
3229 8649 2
3230 6880 6
3230 7341 30
3231 3977 35
3231 4731 60
3231 6098 57
3231 6330 73
3231 7807 38
3231 7840 32
3231 8688 43
3232 9518 48
3233 6600 35
3233 9251 48
3234 4887 60
3234 6316 6
3235 3932 5
3235 5370 83
3235 6593 65
3235 6706 48
3235 7070 33
3236 4178 74
3238 4339 34
3238 5112 10
3238 5225 75
3238 6193 48
3238 8953 8
3239 3700 39
3239 4650 59
3239 5770 23
3240 4203 21
3240 9636 14
3241 3868 94
3241 4695 86
3241 5886 98
3241 6495 70
3245 6153 30
3246 6484 52
3246 8496 95
3246 8855 66
3247 4562 30
3247 4735 51
3247 7830 30
3248 3891 21
3249 3434 39
3249 3824 9
3249 4515 14
3251 5871 44
3251 6825 62
3251 6859 36
3251 8602 18
3251 9065 37
3251 9614 16
3251 9972 68
3252 4846 56
3253 5081 68
3253 7349 14
3253 9468 18
3254 4649 98
3254 6299 74
3256 3633 72
3257 6020 30
3258 5111 51
3259 7019 29
3259 7644 75
3259 8558 37
3260 3344 28
3260 6054 61
3260 7033 72
3260 7097 27
3260 7938 93
3260 8141 74
3260 9801 40
3262 3702 21
3262 6059 86
3262 7126 69
3262 7383 21
3262 8104 13
3262 9414 95
3263 3514 6
3263 3685 20
3263 8285 97
3263 9677 37
3263 9872 98
3264 4640 98
3264 4745 52
3264 4847 7
3264 5312 25
3264 5318 58
3264 7267 80
3264 8209 75
3264 9070 1
3264 9412 5
3265 5806 24
3265 6837 24
3265 9874 14
3266 4426 15
3266 4580 21
3266 4788 6
3266 5984 33
3266 6828 83
3266 7566 29
3266 8622 43
3267 3928 98
3267 5557 42
3268 4571 6
3268 4612 93
3268 4910 2
3269 9666 33
3270 4421 11
3270 6507 24
3271 3736 7
3271 5642 49
3271 8807 33
3272 4665 37
3272 6508 25
3272 7390 26
3273 4839 97
3273 6848 64
3274 3982 64
3274 6900 54
3275 3332 23
3275 4424 6
3276 3396 46
3276 5060 55
3278 9171 71
3279 5151 85
3279 7614 86
3280 6898 67
3280 7677 52
3281 3461 93
3281 4619 81
3281 7341 78
3281 9632 54
3282 6114 79
3282 7846 30
3282 8092 19
3283 6687 85
3284 4996 28
3284 7707 81
3285 9024 67
3286 3833 18
3286 5188 57
3286 8231 77
3287 9506 13
3288 4137 49
3289 4923 89
3289 5036 58
3289 5129 52
3289 7322 32
3289 9891 15
3290 3884 72
3291 3533 79
3291 3664 68
3291 3780 51
3291 3904 83
3291 4077 72
3291 5339 23
3293 3930 99
3294 4019 46
3294 7483 91
3294 7772 21
3294 8559 68
3294 9564 27
3294 9727 29
3295 3588 89
3295 4010 25
3295 5241 44
3295 6335 35
3298 8605 71
3299 4722 93
3299 9718 7
3300 7046 75
3301 6269 65
3301 6971 92
3302 6301 92
3303 3399 56
3303 4896 96
3303 6656 42
3303 6980 83
3303 7033 41
3303 7255 43
3303 9308 12
3303 9624 59
3304 4423 93
3305 4210 91
3305 4669 81
3305 4753 24
3305 6296 19
3306 6276 61
3308 3429 55
3308 5572 93
3308 7474 6
3309 6272 82
3309 6465 42
3309 6501 59
3309 7207 8
3309 9340 100
3309 9934 2
3310 4167 22
3310 4483 8
3310 5959 33
3310 7106 32
3310 8214 97
3310 8395 50
3311 3412 32
3311 3810 31
3311 7354 83
3311 7858 35
3311 8702 49
3313 5023 23
3313 7528 63
3314 5378 24
3314 7391 96
3314 7685 24
3314 7900 92
3317 5343 2
3317 9904 49
3319 3801 76
3319 8200 93
3320 3444 22
3320 3549 50
3320 5418 74
3320 5449 57
3320 5640 7
3320 6243 24
3320 6424 60
3320 7016 64
3320 7440 40
3320 7958 84
3321 3627 49
3321 5464 44
3321 6913 35
3322 4252 14
3322 5969 60
3322 6892 89
3322 7209 29
3323 4498 61
3323 6615 4
3324 3422 3
3324 3955 28
3324 4213 24
3324 5201 37
3324 6109 98
3324 9471 9
3325 4386 88
3325 4968 56
3326 6229 68
3326 9367 21
3327 5790 8
3328 7551 12
3328 7773 37
3330 6147 12
3331 4180 41
3331 8141 70
3333 3604 35
3333 5262 38
3334 3449 92
3335 5780 37
3336 6445 99
3336 8329 33
3336 9807 89
3337 4380 40
3337 5890 44
3337 8006 32
3339 4367 99
3339 5284 76
3339 7630 93
3341 3536 69
3341 8669 47
3341 8848 51
3342 4151 10
3342 5260 78
3342 5904 19
3342 9275 20
3342 9416 31
3343 5481 91
3344 7705 48
3344 9687 25
3345 3419 39
3345 9172 73
3346 4174 28
3346 7846 85
3347 3655 71
3349 8026 65
3349 8316 2
3349 9144 10
3350 8733 94
3351 5860 95
3351 6056 38
3352 4121 72
3352 4481 44
3352 6418 30
3352 6644 53
3352 8102 18
3353 4656 60
3353 5315 4
3353 5408 55
3353 6459 28
3353 6806 16
3353 7306 88
3353 9028 67
3355 4602 62
3355 6524 26
3355 6923 38
3356 4445 22
3357 3604 5
3357 4334 28
3357 5549 56
3357 6322 42
3358 7026 24
3358 8662 90
3360 3456 7
3360 4308 56
3360 4629 40
3360 9909 25
3361 5817 48
3362 5017 64
3364 4104 82
3364 9408 30
3367 6518 92
3369 3479 71
3370 4128 42
3370 4229 44
3370 6068 26
3370 6696 77
3370 7273 72
3370 7495 17
3370 7939 77
3370 8345 36
3370 8485 96
3371 4192 84
3374 4549 90
3374 6057 92
3374 6782 3
3375 3759 18
3375 4827 80
3375 5612 55
3375 5909 4
3376 5000 88
3376 5477 73
3376 5495 56
3376 5865 55
3376 6324 90
3377 3863 85
3377 4025 79
3377 9283 95
3377 9933 90
3379 3715 97
3379 5223 81
3380 5670 99
3382 3499 45
3382 3985 96
3382 4886 83
3382 6400 9
3382 7776 40
3382 8131 44
3382 8748 96
3382 8972 78
3383 4021 59
3383 4208 60
3383 4258 80
3383 4918 18
3383 5474 35
3383 6867 4
3383 7351 49
3383 8484 32
3383 9636 28
3384 3463 98
3384 6242 27
3384 7201 55
3385 8981 21
3386 3724 100
3386 4349 37
3386 4924 29
3386 5294 78
3386 6222 21
3386 7121 75
3386 7756 7
3386 8287 72
3386 9236 17
3388 3563 58
3388 9842 82
3389 4026 70
3389 6129 74
3390 6330 24
3392 6719 62
3392 7015 74
3395 4181 65
3395 4276 26
3395 4299 58
3397 3713 25
3397 4312 69
3397 7313 50
3397 8226 6
3397 9239 30
3398 5851 74
3398 7914 82
3398 9010 8
3399 3998 49
3399 9891 30
3400 5705 1
3400 6385 99
3400 8862 62
3401 6007 72
3402 4672 2
3402 6097 23
3402 6188 23
3402 7639 11
3402 9442 43
3403 7034 48
3404 4646 60
3404 7434 46
3405 6305 53
3406 3683 30
3406 5844 4
3407 4717 4
3409 8155 39
3410 7274 4
3410 7708 11
3410 8884 58
3413 4681 13
3413 7024 61
3414 4074 92
3418 3810 73
3418 5824 16
3418 8994 66
3419 4949 58
3419 6273 79
3419 6998 43
3421 7469 56
3423 9404 58
3424 3463 100
3424 3876 47
3424 3879 49
3424 5625 87
3424 7738 98
3424 9177 64
3424 9956 89
3426 7305 79
3427 5186 42
3427 6601 92
3428 5342 100
3428 6423 98
3428 8011 19
3428 8935 65
3430 3600 81
3431 7063 5
3431 8718 84
3431 9541 66
3434 5997 30
3434 6065 24
3434 6203 65
3434 7662 58
3434 9052 16
3435 4629 93
3435 6332 65
3436 6191 8
3436 6656 31
3437 3752 83
3437 5216 58
3437 5255 97
3438 3869 43
3438 4643 14
3438 8260 28
3438 9368 48
3439 7480 96
3439 9989 71
3440 4103 84
3442 6698 6
3442 7892 90
3442 8144 53
3444 4161 9
3444 8557 14
3444 9779 31
3445 9761 17
3446 4643 67
3446 5451 61
3446 5470 77
3446 6404 74
3446 7378 44
3446 8719 8
3446 8721 44
3447 5131 48
3447 6182 77
3447 9472 96
3449 5261 62
3449 5369 9
3449 6011 4
3449 6467 78
3450 3455 47
3451 9054 32
3453 3955 20
3454 5019 76
3454 5293 70
3454 6101 64
3455 3578 89
3455 4779 38
3455 6374 64
3455 6578 63
3455 6611 84
3455 7754 34
3456 6291 56
3456 7047 51
3456 8238 46
3456 8981 81
3457 4149 45
3457 7010 53
3460 3642 49
3460 3674 18
3461 4844 38
3462 8682 8
3463 9324 82
3464 5610 79
3464 8097 11
3465 8732 86
3466 6141 80
3466 7226 44
3467 3889 79
3467 5122 24
3467 6437 44
3467 7336 76
3467 9041 52
3467 9252 60
3468 8563 81
3468 9639 12
3469 5572 37
3469 9690 42
3470 4763 89
3470 8195 66
3472 5187 99
3473 4060 100
3474 3744 49
3474 4181 18
3474 4239 11
3474 5121 97
3476 7218 94
3476 9007 41
3477 6526 26
3478 3673 11
3478 4192 16
3478 8648 12
3479 4476 45
3479 5334 99
3479 5450 61
3479 6407 10
3479 8168 75
3480 6583 84
3480 6961 55
3480 8165 11
3481 4574 55
3481 5805 7
3481 6033 46
3481 8322 19
3481 9520 75
3482 9490 86
3483 4533 97
3483 5810 99
3485 3499 7
3485 5126 69
3486 5275 57
3487 9139 15
3488 5726 2
3488 6067 10
3489 4122 72
3489 4947 97
3489 6904 98
3489 9735 56
3490 5430 31
3491 7668 87
3492 4229 75
3493 3912 47
3493 5830 79
3493 6911 40
3493 9508 52
3494 4824 13
3495 5631 43
3495 6633 23
3496 7567 50
3496 7622 73
3496 7868 72
3497 5903 40
3497 7216 96
3497 8131 60
3498 5323 20
3498 7082 21
3500 4353 31
3500 5085 57
3501 4711 57
3501 6001 14
3501 6742 71
3501 8546 68
3502 4898 90
3502 4969 34
3502 5736 55
3502 6979 57
3503 3874 83
3503 8517 6
3503 8616 34
3503 8674 60
3504 7187 96
3504 7266 68
3505 4136 34
3506 9711 56
3507 3732 54
3507 9020 10
3507 9425 54
3507 9819 76
3508 6264 19
3508 6566 54
3508 7964 69
3509 4413 16
3509 5699 31
3509 8695 19
3510 5216 13
3510 5387 74
3510 8522 97
3510 8703 65
3511 4428 50
3512 5498 6
3513 6570 41
3514 6394 81
3515 4502 69
3515 4815 19
3515 7236 41
3515 8243 2
3516 3552 12
3517 5154 53
3517 7304 77
3520 5063 60
3520 7377 38
3520 7472 22
3520 7751 86
3520 8722 34
3521 4346 2
3521 6472 62
3521 6873 5
3522 3736 71
3522 4408 29
3522 8688 21
3523 4392 12
3523 5602 63
3524 3677 16
3524 6905 17
3524 9280 32
3525 6418 55
3525 6632 97
3525 8240 76
3525 8973 36
3525 9115 48
3525 9150 78
3526 6901 64
3526 7278 43
3526 8918 71
3527 8524 88
3527 9119 45
3528 4058 53
3528 4366 11
3528 5968 26
3528 6160 65
3528 6217 31
3528 6284 81
3528 7744 64
3528 8567 45
3529 3701 19
3529 5777 40
3529 7581 56
3530 3651 58
3530 5178 10
3530 7280 97
3530 8087 13
3530 9226 55
3531 7572 73
3532 5036 1
3532 6465 7
3533 5434 14
3533 5672 44
3533 6244 12
3533 6544 94
3533 6846 86
3534 6978 32
3534 8769 53
3534 9413 68
3535 8144 96
3535 8235 53
3535 9536 53
3536 6095 85
3537 4187 88
3537 6941 60
3537 7544 42
3538 6006 41
3542 9156 82
3542 9648 75
3543 7173 86
3544 3743 79
3544 6514 69
3546 5710 90
3546 6028 27
3547 4280 14
3547 4538 8
3548 3908 100
3548 6367 84
3548 7306 73
3549 7023 7
3549 7231 98
3550 6005 74
3550 6988 2
3551 5714 17
3551 8929 29
3553 5409 15
3553 5962 8
3553 6611 68
3554 3649 59
3555 4316 16
3556 3838 3
3556 4248 11
3556 4659 22
3556 7363 40
3557 5151 40
3557 5423 9
3557 6544 29
3557 6942 24
3558 3794 9
3558 5920 82
3558 7896 1
3558 8759 29
3560 5166 24
3560 7249 91
3560 9303 58
3560 9671 25
3561 9577 77
3563 7170 81
3564 4973 53
3564 7977 38
3565 7433 43
3565 9087 13
3565 9528 78
3566 3576 72
3566 4869 66
3568 3805 1
3568 4544 29
3568 5310 43
3568 6658 51
3568 7048 45
3569 5285 21
3569 7924 58
3571 5312 24
3571 5758 31
3571 6946 94
3571 7175 57
3572 5113 51
3573 4265 89
3573 5687 82
3575 6632 40
3576 6237 97
3576 8379 20
3577 4541 28
3577 6093 41
3577 9602 74
3577 9636 56
3578 5847 53
3578 6433 91
3578 6535 37
3580 8145 74
3581 3593 46
3581 4028 97
3582 4111 25
3584 3680 54
3584 5744 62
3585 6905 47
3586 5106 3
3587 8320 10
3588 4519 68
3588 4917 20
3588 5883 100
3588 6915 70
3589 6377 82
3589 6617 50
3589 7300 10
3590 4401 89
3591 9173 12
3592 4666 1
3592 9678 85
3593 4047 32
3593 8868 91
3594 4735 88
3594 8135 74
3595 6386 39
3595 8202 81
3596 5214 6
3596 5657 44
3596 6578 70
3596 7904 65
3596 9763 8
3597 3647 30
3597 6076 36
3597 7640 73
3599 3839 49
3599 4119 54
3599 4277 2
3599 6937 65
3599 8210 38
3599 9007 77
3599 9055 63
3599 9290 33
3600 4914 65
3600 6214 90
3601 5655 6
3601 8013 38
3601 8389 72
3602 4550 53
3602 5704 71
3602 8578 12
3603 5111 71
3603 8626 92
3603 9099 77
3603 9584 55
3604 5192 53
3604 6503 21
3604 6951 47
3604 8454 28
3606 4476 37
3606 5264 79
3606 6924 89
3606 7233 30
3606 7893 18
3606 7987 19
3606 8819 24
3606 9089 85
3606 9469 28
3607 3623 41
3607 7560 64
3609 9957 71
3610 4052 91
3610 5658 80
3613 8679 34
3614 6156 55
3614 8203 14
3615 4871 27
3615 6210 52
3617 4677 32
3618 9710 70
3619 5009 91
3619 7018 47
3619 8372 63
3619 8930 64
3620 3828 52
3620 5812 40
3620 6664 90
3620 8607 96
3620 9582 6
3621 6568 75
3621 9023 22
3621 9263 31
3622 4722 56
3622 5349 90
3622 7204 30
3622 7664 81
3622 9242 61
3623 4142 98
3623 5287 5
3626 5958 84
3626 7603 10
3626 8031 17
3627 7212 68
3627 7613 34
3628 6113 44
3628 6532 66
3628 6674 25
3630 4484 37
3630 8637 38
3632 6877 47
3632 7438 63
3633 9122 69
3634 5627 41
3634 8073 85
3635 4654 16
3635 7281 2
3636 7423 38
3638 5963 45
3638 7988 40
3640 3928 65
3640 6979 57
3640 7720 59
3640 7909 98
3641 7545 7
3641 9366 31
3642 5015 31
3642 6283 1
3643 5921 27
3643 8801 81
3644 5594 31
3644 6515 23
3644 6989 67
3645 5833 98
3645 6152 52
3645 8781 17
3646 6924 48
3648 5956 39
3648 6438 22
3648 8216 97
3648 8289 62
3648 8387 50
3648 9099 53
3648 9201 85
3648 9593 38
3649 3896 93
3649 6342 26
3649 7794 6
3649 8348 70
3649 9645 87
3650 4321 43
3651 5942 10
3652 9667 81
3653 5513 42
3653 5907 70
3653 6714 43
3654 9970 60
3655 5602 79
3655 9743 68
3657 4873 7
3657 4964 31
3657 5940 46
3657 6008 65
3658 3797 40
3658 4173 98
3658 4464 85
3658 4668 87
3659 4155 42
3659 7588 97
3661 3808 57
3661 3882 57
3664 5459 55
3665 3803 46
3665 4153 97
3665 6136 74
3665 7202 56
3665 8345 55
3666 4605 82
3666 5843 75
3667 4891 27
3667 6917 26
3668 4428 43
3668 4643 76
3668 5505 72
3668 6962 52
3669 5440 77
3669 5766 53
3669 7373 88
3669 7720 97
3669 7860 46
3670 5586 10
3671 4026 56
3671 4573 2
3671 5612 72
3671 6410 50
3671 6839 79
3671 7028 22
3673 4422 14
3673 5317 68
3673 9285 95
3675 5233 35
3675 5737 100
3675 7322 64
3676 4112 14
3676 6415 81
3676 8640 94
3677 5584 89
3678 4243 32
3678 6089 2
3679 4453 24
3680 5412 68
3680 5917 39
3680 7463 54
3680 8540 68
3681 4357 39
3681 5762 3
3681 6796 52
3681 9782 40
3683 4682 71
3683 5557 69
3684 4304 68
3685 5052 4
3685 6307 63
3685 8900 30
3685 8903 5
3686 5741 29
3686 7463 56
3687 5472 68
3687 6925 41
3688 4595 57
3689 3904 75
3689 4249 2
3690 4937 16
3690 8815 3
3692 4199 28
3692 4565 100
3692 7988 41
3692 8840 69
3693 3889 53
3693 6838 14
3693 7588 5
3693 7722 92
3693 7821 53
3693 8044 42
3693 9017 24
3695 3711 98
3695 5523 10
3695 7675 83
3695 8027 39
3695 9547 53
3695 9552 1
3697 7029 64
3697 7228 100
3698 4611 43
3698 4802 77
3698 7834 11
3700 4917 48
3700 8869 2
3701 4491 59
3701 4529 19
3701 4952 40
3701 5700 74
3702 3844 85
3702 4439 30
3702 5504 8
3702 7205 98
3704 5163 78
3704 8863 83
3706 3989 94
3706 4034 56
3706 5455 15
3706 8611 38
3707 8450 77
3709 4494 62
3710 7451 72
3710 7971 10
3712 7578 53
3713 4492 40
3713 7769 96
3713 8882 54
3713 9096 99
3714 6996 77
3715 4593 73
3715 4641 59
3715 6922 99
3717 3971 68
3717 5839 46
3717 7623 8
3717 8144 18
3717 9378 84
3717 9663 31
3718 4130 22
3718 5616 59
3718 6967 49
3721 5220 95
3721 5964 60
3723 5534 81
3724 6766 54
3726 8353 13
3727 4713 24
3728 3760 13
3728 4596 85
3728 6850 12
3728 8663 59
3728 9938 39
3728 9939 91
3730 6318 25
3730 7706 63
3730 7767 19
3731 5770 93
3731 6183 99
3731 6882 83
3732 5029 55
3732 6088 27
3732 6243 88
3732 7118 96
3733 5130 65
3733 9508 98
3734 4061 51
3734 4664 93
3734 6313 93
3735 4284 67
3735 4408 50
3735 6136 90
3735 7885 12
3735 8558 27
3738 4703 74
3738 5356 11
3738 8080 17
3738 9791 100
3739 6379 50
3740 4157 70
3740 6710 40
3741 6643 58
3741 6748 76
3741 6953 26
3744 6840 89
3745 3988 38
3746 3866 31
3746 6244 85
3746 6812 3
3746 8095 60
3746 8656 29
3747 3772 32
3747 4430 75
3747 4488 9
3747 9289 25
3748 7499 40
3748 9411 71
3749 7416 31
3750 4950 94
3751 4016 40
3752 5179 38
3754 5892 96
3754 7611 97
3756 6498 10
3756 7861 79
3756 9781 41
3757 3970 85
3757 9394 66
3758 5335 70
3758 6576 40
3758 6899 5
3758 9601 64
3759 4291 24
3759 4727 84
3759 5924 88
3759 6315 94
3759 7225 30
3759 7307 48
3759 7513 44
3760 8465 68
3761 4442 36
3764 5072 47
3764 6603 11
3765 7626 8
3765 8142 46
3767 8341 64
3769 4542 62
3769 4579 66
3769 5689 18
3771 6790 27
3771 7706 67
3771 9393 88
3772 6807 71
3773 9977 27
3774 7423 93
3774 8866 78
3774 9954 62
3775 6198 45
3776 7551 45
3777 5192 33
3777 7389 31
3778 4543 5
3778 4705 96
3778 5119 31
3778 5573 96
3778 9369 85
3778 9809 89
3779 5753 50
3779 6130 40
3779 6370 39
3779 8431 18
3781 5457 1
3781 5738 42
3781 7755 32
3781 8338 22
3785 4162 40
3785 6831 45
3786 4253 89
3786 5070 16
3786 7532 48
3787 3823 63
3787 5247 3
3787 5872 78
3787 7512 74
3788 5008 33
3788 8364 92
3789 9182 87
3790 4048 70
3791 5542 61
3791 6290 73
3793 8461 24
3794 3831 78
3794 4959 36
3794 8614 39
3796 3934 69
3796 9179 24
3797 6974 39
3798 5307 15
3798 5454 79
3798 6186 34
3798 7905 21
3798 8184 38
3800 6403 82
3800 6484 36
3801 6569 12
3801 8805 68
3802 4860 99
3802 8482 58
3803 4508 38
3803 7521 44
3803 8826 75
3803 9353 73
3805 7258 16
3806 3898 71
3806 4419 20
3806 4824 43
3807 4686 82
3808 4771 37
3808 5077 4
3808 7896 64
3809 4255 71
3809 5983 53
3810 4172 81
3810 5670 88
3810 9557 64
3811 3899 56
3811 4304 68
3811 4802 2
3811 5360 87
3811 6988 41
3811 7125 22
3811 7906 27
3812 3826 38
3812 4794 22
3812 4931 4
3812 8055 2
3814 5348 54
3815 7907 20
3817 5748 70
3817 6106 98
3818 6546 27
3821 6800 21
3823 7789 43
3823 9418 97
3825 4411 3
3825 5603 32
3825 6802 32
3826 4032 86
3826 5417 81
3826 7121 50
3826 8475 84
3826 9708 93
3828 7898 20
3829 7530 69
3830 8943 89
3830 9598 55
3832 6855 30
3834 3919 22
3834 4685 13
3834 8367 15
3837 4410 95
3837 7652 70
3837 9876 70
3838 5517 74
3838 6179 54
3839 8147 8
3839 8425 58
3840 4336 93
3840 7061 27
3843 5082 93
3843 5263 93
3843 6064 34
3843 6176 41
3843 6393 97
3843 8241 77
3843 8629 13
3844 8032 56
3844 9333 67
3845 4661 21
3845 6926 25
3846 5167 55
3848 8321 74
3850 4391 87
3850 9884 4
3851 7798 44
3852 6593 9
3854 7085 20
3854 8706 47
3855 9561 89
3856 5205 83
3856 6143 24
3856 7800 8
3856 8726 61
3858 5694 27
3858 8071 8
3858 9657 11
3858 9681 70
3859 4914 72
3859 6165 98
3859 9762 72
3860 4270 23
3860 4861 46
3860 5063 84
3860 5193 58
3860 5892 91
3860 7986 98
3860 9471 1
3862 5436 57
3862 5935 35
3862 7516 51
3862 7942 69
3862 8727 8
3863 4083 88
3863 6926 4
3865 4004 63
3865 4040 11
3865 4835 60
3865 6103 33
3865 6803 89
3865 8975 74
3866 5356 82
3866 6681 63
3867 3936 27
3867 9446 90
3870 4829 62
3870 5197 64
3870 6956 15
3872 7880 65
3873 6245 96
3874 6000 88
3876 4636 61
3876 4723 61
3876 5476 1
3876 6257 72
3876 8291 97
3876 8902 66
3877 5540 93
3878 4119 89
3878 4377 46
3878 4508 22
3878 7624 25
3878 8484 20
3879 4480 14
3879 5042 79
3879 7388 86
3879 9387 22
3880 6296 40
3880 7175 22
3880 8079 57
3880 9641 12
3880 9672 75
3881 4031 48
3881 4987 5
3881 5514 77
3881 9691 78
3882 7670 28
3882 8962 83
3884 5484 89
3884 7843 81
3887 9674 32
3889 5020 23
3889 7612 39
3889 9039 4
3890 4900 38
3891 4717 10
3891 4954 6
3891 5316 83
3891 6269 55
3891 8075 36
3892 5429 41
3892 6512 20
3892 7956 26
3893 6335 23
3894 3920 42
3895 5584 26
3895 9064 95
3895 9612 83
3896 7185 34
3897 5679 56
3897 5919 88
3898 4217 27
3899 6703 69
3899 7903 85
3900 4130 34
3900 6910 94
3901 4051 65
3901 4236 88
3901 5117 7
3901 5535 3
3901 5717 82
3901 7256 73
3901 8183 85
3902 5424 82
3903 8571 16
3903 8608 37
3905 3975 74
3905 4059 1
3905 5609 62
3908 8162 14
3909 6110 61
3910 4782 33
3910 5834 70
3910 8151 46
3911 6254 40
3912 6444 94
3912 6980 65
3913 8275 26
3914 5252 51
3915 3925 30
3915 9178 94
3916 4182 71
3916 5085 30
3916 5811 11
3917 5105 13
3917 6149 70
3917 9318 37
3919 4787 18
3919 5774 78
3919 9064 41
3919 9168 86
3921 7062 3
3921 8786 20
3922 4976 85
3922 7120 37
3924 9880 95
3925 4007 50
3925 4837 19
3925 8340 56
3926 4008 88
3926 5256 85
3927 4473 21
3927 8225 13
3927 8449 3
3929 5437 34
3929 6112 23
3929 7070 25
3929 8513 63
3929 9499 13
3929 9936 95
3930 4491 38
3930 6834 97
3931 6135 16
3932 4703 14
3932 8241 72
3934 6302 28
3935 8617 70
3935 9109 20
3938 7719 40
3939 7891 92
3940 8408 28
3940 8996 86
3941 4679 29
3941 5479 25
3941 8999 34
3942 7218 5
3943 5150 79
3944 7531 43
3945 4005 59
3945 5098 78
3945 6894 32
3945 9108 46
3946 7743 25
3947 5104 64
3947 7960 3
3947 8442 51
3947 8541 94
3947 9018 8
3947 9456 98
3948 7625 67
3948 8412 85
3949 4354 68
3950 5533 90
3950 5642 33
3951 5545 8
3952 5909 47
3952 7384 31
3953 4947 80
3954 5936 12
3954 7535 6
3954 9370 13
3955 9751 4
3956 7478 6
3957 5708 59
3959 4791 41
3959 9955 29
3960 4705 43
3960 5024 91
3960 5237 68
3962 4239 76
3962 5049 7
3963 4404 75
3963 6448 99
3963 6589 90
3963 7403 87
3963 8535 37
3965 4147 16
3966 4481 68
3966 5764 98
3966 5784 71
3967 5367 58
3967 6466 81
3967 8204 95
3967 9045 11
3968 6528 35
3968 7157 69
3970 4521 45
3970 6904 50
3970 8721 55
3970 9831 95
3972 6824 39
3974 4246 20
3974 4940 17
3974 6958 9
3974 7653 1
3974 9392 100
3975 6523 71
3977 5347 77
3977 6746 26
3978 9231 15
3980 7972 60
3980 8870 48
3980 9175 88
3981 4787 92
3981 6329 21
3982 4455 43
3983 5314 54
3983 8543 96
3984 4029 34
3984 5215 50
3984 7051 90
3985 5647 74
3985 6427 63
3986 4083 38
3986 8043 78
3987 4822 38
3987 7458 96
3990 9475 48
3992 4001 93
3992 4032 7
3992 4673 55
3992 5012 73
3992 5384 51
3992 6039 97
3992 6285 96
3992 6674 56
3992 7622 52
3993 6199 17
3993 6292 87
3993 7688 90
3994 4417 22
3994 6835 37
3994 8225 38
3996 5819 89
